,time_together
8474568_vs_8479369,13
8481743_vs_8482511,16
8474568_vs_8482511,17
8479369_vs_8481743,16
8477507_vs_8481743,19
8474568_vs_8478443,16
8474568_vs_8477507,15
8478443_vs_8481743,21
8476869_vs_8478443,15
8476869_vs_8477507,16
8478443_vs_8483565,13
8477507_vs_8483565,14
8476869_vs_8477851,16
8477851_vs_8483565,17
8477507_vs_8481056,15
8477851_vs_8477971,12
8477507_vs_8477971,15
8477851_vs_8481056,15
8477971_vs_8478450,13
8478450_vs_8481056,14
8477851_vs_8481743,13
8474568_vs_8477851,11
8474568_vs_8478450,10
8478450_vs_8481743,12
8476869_vs_8479369,15
8476869_vs_8482511,19
8479369_vs_8483565,15
8482511_vs_8483565,18
8477971_vs_8478443,12
8478443_vs_8481056,13
8477971_vs_8482511,13
8477971_vs_8479369,14
8479369_vs_8481056,12
8481056_vs_8482511,14
8476869_vs_8478450,13
8478450_vs_8483565,14
