,time_together
8480893_vs_8476917,19
8477500_vs_8478460,17
8478445_vs_8476923,15
8480074_vs_8477506,20
8475231_vs_8478460,15
8475231_vs_8476923,12
8482705_vs_8476917,18
8477500_vs_8476923,16
8482705_vs_8477506,20
8480074_vs_8476917,19
8480893_vs_8477506,18
8478445_vs_8478460,16
8480074_vs_8481014,15
8482705_vs_8481014,14
8480893_vs_8481014,15
8480893_vs_8480865,13
8482705_vs_8480865,15
8480074_vs_8480865,16
8475151_vs_8475790,12
8481716_vs_8480865,17
8475754_vs_8475790,14
8482451_vs_8480865,20
8478115_vs_8478500,16
8482451_vs_8481014,16
8475754_vs_8478500,16
8481716_vs_8481014,17
8479423_vs_8480865,17
8475151_vs_8478500,16
8478115_vs_8475790,13
8479423_vs_8481014,17
8479423_vs_8476422,12
8482451_vs_8474145,9
8479423_vs_8474145,11
8481716_vs_8476422,9
8482451_vs_8476422,11
8481716_vs_8474145,9
8476419_vs_8475790,13
8476419_vs_8478500,14
8482451_vs_8477506,11
8479423_vs_8477506,14
8481716_vs_8477506,13
8481601_vs_8478500,9
8481601_vs_8475790,9
8475314_vs_8475790,10
8475314_vs_8478500,10
8482744_vs_8477506,9
8482744_vs_8476422,11
8479941_vs_8476422,14
8475314_vs_8483460,8
8481601_vs_8483460,10
8476419_vs_8483460,9
8479941_vs_8477506,15
8482744_vs_8476917,9
8479423_vs_8476917,13
8479941_vs_8476917,14
8479671_vs_8476917,9
8479671_vs_8477506,8
8475314_vs_8479402,9
8481601_vs_8479402,11
8481237_vs_8479402,4
8481237_vs_8483460,6
8479671_vs_8474145,9
8482744_vs_8474145,10
8479941_vs_8474145,10
8479671_vs_8476422,12
8474709_vs_8483460,6
8473504_vs_8479402,5
8480441_vs_8474145,5
8473504_vs_8483460,6
8474709_vs_8479402,4
8480441_vs_8476422,6
8478115_vs_8478460,11
8478115_vs_8476923,14
8482451_vs_8476917,8
8475754_vs_8476923,14
8475754_vs_8478460,15
8481716_vs_8476917,13
8475151_vs_8478460,11
8475151_vs_8476923,10
8475151_vs_8483460,9
8476867_vs_8476917,6
8475754_vs_8483460,9
8478115_vs_8483460,10
8476867_vs_8477506,8
8480441_vs_8476917,6
8480441_vs_8477506,8
8476867_vs_8476422,6
8475151_vs_8479402,9
8476419_vs_8479402,10
8480292_vs_8476917,6
8480292_vs_8476422,6
8476867_vs_8474145,5
8480292_vs_8474145,5
8481601_vs_8476923,10
8476419_vs_8476923,9
8475314_vs_8476923,7
8481601_vs_8478460,11
8476419_vs_8478460,14
8475314_vs_8478460,10
8480292_vs_8481014,5
8476867_vs_8481014,7
8473504_vs_8478460,9
8476867_vs_8480865,6
8482744_vs_8480865,6
8481237_vs_8478460,6
8473504_vs_8476923,8
8481237_vs_8476923,6
8482744_vs_8481014,6
8480292_vs_8480865,4
8479671_vs_8481014,6
8479671_vs_8480865,10
8479941_vs_8481014,9
8479941_vs_8480865,10
8474709_vs_8478460,7
8474709_vs_8476923,6
8478445_vs_8475790,11
8475231_vs_8475790,10
8477500_vs_8475790,9
8478445_vs_8478500,10
8477500_vs_8478500,8
8475231_vs_8478500,8
8482705_vs_8476422,8
8480074_vs_8476422,8
8480893_vs_8474145,2
8480074_vs_8474145,3
8480893_vs_8476422,3
8478115_vs_8479402,8
8475754_vs_8479402,8
8474709_vs_8475790,8
8474709_vs_8478500,9
8480292_vs_8477506,7
8473504_vs_8478500,9
8481237_vs_8478500,7
8473504_vs_8475790,7
8481237_vs_8475790,6
8480441_vs_8480865,4
8480441_vs_8481014,3
8482705_vs_8474145,2
8475231_vs_8479402,4
8478445_vs_8483460,3
8477500_vs_8483460,2
8475231_vs_8483460,3
8478445_vs_8479402,6
8477500_vs_8479402,5
