,time_together
8477494_vs_8479369,22
8480039_vs_8479369,22
8477494_vs_8477507,20
8480039_vs_8477507,20
8477492_vs_8479369,21
8479987_vs_8480069,15
8478401_vs_8478038,16
8477492_vs_8477507,20
8477956_vs_8478038,19
8478401_vs_8480069,16
8477956_vs_8480069,15
8479987_vs_8478038,15
8477494_vs_8480828,13
8480039_vs_8480828,13
8477494_vs_8478443,15
8480039_vs_8478443,15
8477492_vs_8480828,10
8477492_vs_8478443,13
8473419_vs_8478038,18
8473419_vs_8480069,18
8483505_vs_8478038,14
8481704_vs_8480828,10
8481704_vs_8478443,10
8483505_vs_8480069,12
8479999_vs_8480828,12
8479999_vs_8478443,13
8477476_vs_8478443,14
8477476_vs_8480828,11
8475745_vs_8480069,17
8475745_vs_8478038,19
8475745_vs_8479398,16
8473419_vs_8479398,18
8483505_vs_8479398,15
8475745_vs_8476312,11
8473419_vs_8476312,11
8483505_vs_8476312,11
8483505_vs_8479387,7
8473419_vs_8479387,4
8475745_vs_8479387,6
8479365_vs_8476312,10
8479365_vs_8479387,9
8481704_vs_8478450,14
8477476_vs_8478450,16
8479999_vs_8478450,14
8477496_vs_8476312,9
8477496_vs_8479387,7
8481186_vs_8478450,15
8479968_vs_8476312,9
8481186_vs_8482511,16
8481704_vs_8482511,10
8479968_vs_8479387,8
8480835_vs_8478450,15
8480835_vs_8482511,14
8479365_vs_8484258,11
8477496_vs_8484258,9
8479968_vs_8484258,10
8479525_vs_8482511,16
8479525_vs_8478450,16
8480835_vs_8479369,8
8481186_vs_8479369,9
8479525_vs_8479369,10
8481186_vs_8477507,9
8479525_vs_8477507,7
8480835_vs_8477507,9
8479638_vs_8479387,10
8479638_vs_8484258,10
8479368_vs_8479387,9
8479368_vs_8484258,9
8481556_vs_8484258,12
8481556_vs_8479387,9
8475780_vs_8479369,6
8475780_vs_8477507,7
8481556_vs_8479398,7
8479638_vs_8479398,4
8479368_vs_8479398,3
8480448_vs_8477507,6
8480448_vs_8479369,7
8480448_vs_8480828,6
8480448_vs_8478443,6
8475780_vs_8480828,4
8475780_vs_8478443,5
8481641_vs_8480828,6
8481641_vs_8478443,6
8479368_vs_8476312,3
8477956_vs_8476312,13
8479987_vs_8479398,11
8479987_vs_8476312,13
8477956_vs_8479398,12
8478401_vs_8479398,11
8478401_vs_8476312,13
8477476_vs_8482511,10
8479968_vs_8479398,12
8477496_vs_8479398,13
8479365_vs_8479398,14
8479999_vs_8482511,9
8475745_vs_8484258,9
8480835_vs_8480828,8
8480835_vs_8478443,7
8473419_vs_8484258,7
8481186_vs_8480828,7
8479525_vs_8480828,9
8481186_vs_8478443,7
8479525_vs_8478443,9
8483505_vs_8484258,8
8475780_vs_8478450,6
8481641_vs_8478450,7
8479368_vs_8478038,5
8480448_vs_8478450,7
8479638_vs_8478038,7
8481556_vs_8478038,10
8480448_vs_8482511,8
8481641_vs_8482511,8
8475780_vs_8482511,6
8481556_vs_8480069,10
8479638_vs_8480069,6
8479368_vs_8480069,5
8477496_vs_8480069,16
8477496_vs_8478038,13
8477492_vs_8478450,9
8477494_vs_8478450,12
8480039_vs_8478450,11
8480039_vs_8482511,7
8477492_vs_8482511,7
8479987_vs_8479387,7
8477956_vs_8484258,7
8477956_vs_8479387,8
8479987_vs_8484258,6
8479365_vs_8478038,11
8479365_vs_8480069,13
8478401_vs_8479387,7
8479999_vs_8479369,8
8481704_vs_8479369,6
8477476_vs_8479369,10
8477476_vs_8477507,8
8481704_vs_8477507,6
8479999_vs_8477507,8
8479968_vs_8478038,9
8479968_vs_8480069,10
8481556_vs_8476312,4
8479638_vs_8476312,3
8481641_vs_8479369,6
8481641_vs_8477507,6
8477494_vs_8482511,7
8478401_vs_8484258,6
