,time_together
8480801_vs_8477506,28
8475151_vs_8479345,19
8480801_vs_8481014,20
8478115_vs_8474612,10
8475754_vs_8479345,15
8475151_vs_8474612,13
8480064_vs_8477506,28
8480208_vs_8477506,25
8480064_vs_8481014,19
8480208_vs_8481014,20
8475754_vs_8474612,14
8478115_vs_8479345,11
8477500_vs_8474612,15
8477500_vs_8479345,21
8482116_vs_8481014,13
8473512_vs_8477506,15
8482116_vs_8477506,18
8473512_vs_8481014,13
8477330_vs_8477506,11
8477330_vs_8481014,10
8477330_vs_8476917,16
8473512_vs_8476917,21
8478445_vs_8482105,19
8478445_vs_8478469,15
8475314_vs_8482105,18
8477500_vs_8478469,17
8475314_vs_8478469,17
8473512_vs_8480865,22
8477500_vs_8482105,22
8477330_vs_8480865,17
8482116_vs_8476917,23
8482116_vs_8480865,21
8478445_vs_8479345,12
8475314_vs_8479345,16
8477330_vs_8480222,4
8473512_vs_8480222,3
8482116_vs_8480222,6
8473512_vs_8481541,2
8482116_vs_8481541,2
8477330_vs_8481541,2
8481601_vs_8479345,11
8481601_vs_8478469,9
8481601_vs_8474612,8
8478445_vs_8474612,13
8475765_vs_8481541,7
8476419_vs_8479345,17
8475765_vs_8480222,9
8476419_vs_8474612,8
8482092_vs_8481541,7
8482092_vs_8480222,11
8480789_vs_8479345,6
8480789_vs_8474612,6
8478472_vs_8481541,6
8478472_vs_8480222,10
8474709_vs_8479345,6
8475765_vs_8476917,19
8474709_vs_8474612,4
8478472_vs_8480865,17
8475765_vs_8480865,20
8482092_vs_8476917,15
8482092_vs_8480865,17
8478472_vs_8476917,13
8480789_vs_8480073,5
8474709_vs_8480073,5
8476419_vs_8480073,6
8474709_vs_8480879,6
8475231_vs_8480073,6
8475231_vs_8480879,7
8480789_vs_8480879,7
8473504_vs_8480073,6
8480355_vs_8476917,3
8480355_vs_8480865,3
8473504_vs_8480879,5
8478078_vs_8476917,2
8478078_vs_8480865,7
8480448_vs_8480865,9
8480448_vs_8480222,10
8478078_vs_8480222,9
8480355_vs_8480222,6
8475754_vs_8482105,17
8475151_vs_8482105,20
8475151_vs_8478469,18
8475754_vs_8478469,16
8478115_vs_8482105,14
8478115_vs_8478469,13
8475314_vs_8474612,11
8480208_vs_8476917,17
8475231_vs_8482105,12
8473504_vs_8482105,14
8480801_vs_8476917,20
8480064_vs_8476917,16
8480801_vs_8480865,21
8480064_vs_8480865,14
8480208_vs_8480865,19
8476419_vs_8482105,12
8475765_vs_8481014,12
8476419_vs_8478469,14
8473504_vs_8478469,10
8475231_vs_8478469,8
8473504_vs_8479345,15
8475231_vs_8479345,15
8475765_vs_8477506,12
8480448_vs_8477506,9
8480448_vs_8476917,5
8478472_vs_8477506,9
8482092_vs_8477506,14
8477500_vs_8480879,9
8481601_vs_8480073,5
8481601_vs_8480879,7
8477500_vs_8480073,7
8480355_vs_8477506,5
8480448_vs_8481014,6
8480355_vs_8481014,4
8478078_vs_8477506,4
8478078_vs_8481014,4
8475754_vs_8480073,4
8475151_vs_8480073,4
8478445_vs_8480073,5
8478445_vs_8480879,8
8475754_vs_8480879,5
8475151_vs_8480879,7
8480789_vs_8482105,3
8480789_vs_8478469,4
8480064_vs_8480222,6
8480208_vs_8480222,6
8474709_vs_8478469,5
8480801_vs_8480222,6
8475314_vs_8480073,4
8482092_vs_8481014,9
8478472_vs_8481014,8
8480355_vs_8481541,3
8480448_vs_8481541,4
8478078_vs_8481541,4
8480208_vs_8481541,2
8478115_vs_8480073,2
8478115_vs_8480879,5
8476419_vs_8480879,8
8481601_vs_8482105,6
8474709_vs_8482105,4
8475231_vs_8474612,7
8480801_vs_8481541,2
8480064_vs_8481541,1
8473504_vs_8474612,7
8475314_vs_8480879,6
