,time_together
8477989_vs_8481604,12
8477989_vs_8479353,9
8475848_vs_8481604,13
8476871_vs_8476981,9
8476871_vs_8477989,9
8475848_vs_8476871,10
8475848_vs_8479353,10
8476981_vs_8481604,14
8476981_vs_8479353,10
8475848_vs_8478109,8
8477989_vs_8478109,11
8476981_vs_8478109,11
8475913_vs_8481540,12
8478109_vs_8483515,13
8478403_vs_8483515,13
8475913_vs_8483515,12
8478403_vs_8480018,15
8478109_vs_8480018,14
8478403_vs_8481540,12
8478109_vs_8481540,12
8475913_vs_8480018,14
8476881_vs_8481618,8
8475913_vs_8481523,7
8476448_vs_8481523,10
8476881_vs_8483515,10
8476881_vs_8481523,9
8475913_vs_8481618,7
8476448_vs_8483515,8
8476448_vs_8481618,9
8475913_vs_8479339,7
8476448_vs_8479339,9
8476881_vs_8479339,8
8478434_vs_8479339,9
8478434_vs_8481618,9
8478434_vs_8481523,10
8476469_vs_8481655,8
8476469_vs_8480007,8
8480007_vs_8482476,8
8481655_vs_8482476,8
8478133_vs_8482125,6
8482125_vs_8482476,6
8478133_vs_8481655,8
8478133_vs_8480007,7
8476469_vs_8482125,6
8476881_vs_8480018,8
8476881_vs_8481540,7
8478434_vs_8480018,5
8478434_vs_8483515,7
8478434_vs_8481540,7
8476448_vs_8481540,6
8476448_vs_8480018,7
8481618_vs_8482125,6
8481523_vs_8482125,6
8479339_vs_8482125,5
8479339_vs_8481655,6
8481523_vs_8481655,7
8481618_vs_8481655,7
8475848_vs_8481655,1
8475848_vs_8480007,2
8476981_vs_8481655,1
8476981_vs_8480007,2
8477989_vs_8481655,1
8477989_vs_8480007,2
8479353_vs_8481540,6
8481540_vs_8481604,8
8476871_vs_8481540,8
8476871_vs_8483515,6
8476871_vs_8480018,8
8479353_vs_8483515,5
8480018_vs_8481604,11
8479353_vs_8480018,8
8481604_vs_8483515,5
8479339_vs_8481604,5
8480007_vs_8481523,5
8481523_vs_8481604,4
8481604_vs_8481618,5
8479339_vs_8480007,4
8480007_vs_8481618,5
8478133_vs_8481604,8
8481604_vs_8482476,6
8476469_vs_8481604,8
8476871_vs_8478133,5
8476871_vs_8482476,3
8478133_vs_8479353,9
8476469_vs_8476871,5
8479353_vs_8482476,6
8476469_vs_8479353,8
8478109_vs_8482476,4
8478109_vs_8478133,5
8476469_vs_8478109,5
8475848_vs_8475913,8
8477989_vs_8478403,12
8475913_vs_8476981,9
8475913_vs_8477989,8
8476981_vs_8478403,12
8475848_vs_8478403,9
8478403_vs_8481618,5
8478109_vs_8481618,5
8478403_vs_8479339,5
8478109_vs_8479339,4
8478403_vs_8481523,6
8475913_vs_8482476,3
8476871_vs_8481618,4
8476871_vs_8479339,4
8476881_vs_8478133,8
8476469_vs_8476881,8
8478133_vs_8478434,6
8476981_vs_8478434,3
8477989_vs_8478434,5
8476881_vs_8477989,7
8476881_vs_8476981,5
8476448_vs_8477989,6
8476448_vs_8476981,4
8475848_vs_8478434,4
8475848_vs_8476881,5
8475848_vs_8476448,4
8479353_vs_8481523,2
8479339_vs_8479353,2
8479353_vs_8481618,2
8476871_vs_8481523,3
8476881_vs_8482476,6
8478434_vs_8482476,6
8476469_vs_8478434,5
8476448_vs_8476469,5
8476448_vs_8482476,6
8476448_vs_8478133,6
8481655_vs_8483515,4
8480007_vs_8483515,4
8478109_vs_8481523,5
8481540_vs_8481655,4
8480018_vs_8481655,3
8475913_vs_8476469,3
8478133_vs_8478403,4
8476469_vs_8478403,3
8475913_vs_8478133,3
8477989_vs_8482125,1
8476981_vs_8482125,1
8480018_vs_8482125,4
8480007_vs_8481540,3
8482125_vs_8483515,3
8481540_vs_8482125,3
8480007_vs_8480018,3
8478403_vs_8482476,2
