,time_together
8479983_vs_8484386,10
8482861_vs_8484386,11
8479410_vs_8479983,21
8479410_vs_8482861,15
8475181_vs_8484386,11
8475181_vs_8479410,16
8475200_vs_8479410,20
8475200_vs_8484386,10
8475181_vs_8478507,17
8475200_vs_8478507,23
8475181_vs_8477220,17
8475200_vs_8477220,19
8477220_vs_8484806,10
8476874_vs_8479576,8
8477220_vs_8479576,7
8476874_vs_8484806,13
8474013_vs_8479576,10
8474013_vs_8484806,15
8474013_vs_8482861,12
8476874_vs_8479983,13
8474013_vs_8479983,13
8476874_vs_8482861,10
8478507_vs_8479983,14
8478507_vs_8482861,12
8477220_vs_8482861,16
8477220_vs_8479983,15
8475181_vs_8476874,14
8475200_vs_8476874,12
8474013_vs_8475200,20
8474013_vs_8475181,13
8478507_vs_8479576,9
8478507_vs_8484806,11
8484386_vs_8484806,7
8479410_vs_8479576,10
8479410_vs_8484806,11
8479576_vs_8484386,8
