,time_together
8474568_vs_8476869,11
8477938_vs_8480246,13
8476869_vs_8477938,16
8474568_vs_8480246,9
8476331_vs_8480246,11
8476331_vs_8476869,18
8477504_vs_8480246,15
8476869_vs_8477504,17
8477504_vs_8482482,13
8474600_vs_8477504,16
8479378_vs_8482111,8
8480145_vs_8482111,10
8479378_vs_8481056,9
8480145_vs_8481056,9
8479378_vs_8483565,10
8480145_vs_8483565,13
8474600_vs_8480145,18
8474600_vs_8479378,13
8474600_vs_8477938,14
8477938_vs_8483565,6
8474568_vs_8474600,13
8474568_vs_8483565,4
8477504_vs_8483565,9
8474600_vs_8476331,15
8476331_vs_8483565,12
8476869_vs_8479378,12
8479378_vs_8480246,12
8476869_vs_8480145,14
8480145_vs_8480246,13
8479378_vs_8482482,11
8480145_vs_8482482,11
8474568_vs_8482482,8
8477938_vs_8482482,10
8477504_vs_8482111,16
8477938_vs_8482111,12
8476331_vs_8482111,13
8476331_vs_8481056,12
8477504_vs_8481056,16
8474568_vs_8482111,11
8474568_vs_8481056,8
8477938_vs_8481056,8
8476331_vs_8482482,9
