,time_together
8479410_vs_8484783,8
8476874_vs_8484783,10
8476874_vs_8476891,12
8476891_vs_8479410,12
8479410_vs_8481568,17
8476874_vs_8481568,14
8479410_vs_8483506,11
8476874_vs_8483506,11
8478507_vs_8481568,15
8478507_vs_8483506,12
8477220_vs_8483506,12
8477220_vs_8481568,15
8477220_vs_8481806,10
8478507_vs_8481806,10
8477220_vs_8482176,13
8478507_vs_8482176,15
8482176_vs_8484386,18
8481806_vs_8484386,12
8476473_vs_8477220,7
8476473_vs_8484386,9
8474013_vs_8482176,17
8474013_vs_8476473,6
8476891_vs_8484386,8
8474013_vs_8476891,8
8484386_vs_8484783,10
8474013_vs_8484783,9
8476874_vs_8482176,14
8479410_vs_8482176,16
8479410_vs_8481806,12
8476874_vs_8481806,11
8476891_vs_8478507,9
8476891_vs_8477220,11
8481568_vs_8484386,14
8474013_vs_8481568,6
8483506_vs_8484386,8
8474013_vs_8483506,8
8478507_vs_8484783,10
8477220_vs_8484783,12
8476473_vs_8479410,15
8474013_vs_8481806,6
8476473_vs_8476874,7
8476473_vs_8478507,7
