period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",CGY,ANA,20,24,"['8475172', '8481028', '8481068']","['8477346', '8477810']","['8481533', '8482118', '8482745']","['8476885', '8482803']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",CGY,ANA,20,24,"['8475172', '8481028', '8481068']","['8477346', '8477810']","['8481533', '8482118', '8482745']","['8476885', '8482803']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",CGY,ANA,20,24,"['8475172', '8476456', '8480028', '8482679']",['8477346'],"['8478424', '8480806']","['8476885', '8481563']",5,4,4v5
