,time_together
8474574_vs_8475462,14
8474574_vs_8481605,21
8475462_vs_8477969,16
8477969_vs_8481605,22
8474574_vs_8481563,13
8474574_vs_8475208,13
8477969_vs_8481563,13
8475208_vs_8477969,13
8475208_vs_8479425,13
8479425_vs_8481563,9
8476885_vs_8477969,14
8476885_vs_8479425,18
8477969_vs_8483490,10
8479425_vs_8483490,12
8483490_vs_8483678,10
8476885_vs_8483678,13
8475762_vs_8476885,17
8475762_vs_8483490,11
8476885_vs_8477369,18
8477369_vs_8483490,13
8477369_vs_8481605,14
8475762_vs_8481605,15
8475462_vs_8477369,12
8475462_vs_8475762,12
8477369_vs_8481563,10
8475762_vs_8481563,8
8475208_vs_8475762,11
8475208_vs_8477369,12
8474574_vs_8476885,12
8474574_vs_8483490,6
8475462_vs_8479425,13
8475462_vs_8483678,11
8481605_vs_8483678,11
8479425_vs_8481605,17
8481563_vs_8483678,8
8475208_vs_8483678,8
