,time_together
8471724_vs_8482730,17
8471724_vs_8476441,14
8478854_vs_8482730,15
8476441_vs_8478854,13
8471724_vs_8475208,17
8475208_vs_8478854,16
8471724_vs_8474563,20
8474563_vs_8478854,17
8474563_vs_8474578,18
8474578_vs_8475208,19
8475208_vs_8478450,18
8474563_vs_8478450,19
8478452_vs_8479998,14
8476879_vs_8484839,14
8476879_vs_8478452,14
8479998_vs_8484839,14
8474578_vs_8476441,8
8476441_vs_8478450,10
8478450_vs_8482730,12
8474578_vs_8482730,9
8478452_vs_8482730,13
8482730_vs_8484839,11
8476441_vs_8484839,11
8476441_vs_8478452,11
8478854_vs_8479998,8
8471724_vs_8479998,9
8471724_vs_8476879,8
8476879_vs_8478854,9
8475208_vs_8484839,9
8474563_vs_8484839,8
8475208_vs_8478452,9
8474563_vs_8478452,11
8478450_vs_8479998,10
8474578_vs_8479998,13
8474578_vs_8476879,12
8476879_vs_8478450,10
