period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,CBJ,2,29,"['8475314', '8476419', '8477407']","['8476917', '8480865']","['8477497', '8480893', '8481716']","['8478460', '8479371']",5,5,5v5
2,1200.0,nz,NZ FACE OFF+,"centerfodot, lefthandedopponent",NYI,CBJ,2,29,"['8475314', '8476419', '8477407']","['8476917', '8480865']","['8477497', '8480893', '8481716']","['8478460', '8479371']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",NYI,CBJ,2,29,"['8475151', '8477500', '8481601']","['8477950', '8480865']","['8476432', '8479941']","['8478460', '8479371']",5,4,4v5
4,3600.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",NYI,CBJ,2,29,['8477500'],"['8476917', '8480865']","['8477497', '8480893']",['8478460'],3,3,3v3
