,time_together
8475151_vs_8476331,18
8484958_vs_8476331,14
8475754_vs_8476331,19
8476460_vs_8477950,17
8478398_vs_8477950,18
8475151_vs_8477504,20
8480014_vs_8481014,14
8480014_vs_8477950,15
8476460_vs_8481014,17
8478398_vs_8481014,15
8475754_vs_8477504,19
8484958_vs_8477504,15
8477407_vs_8476331,14
8478398_vs_8476917,11
8480014_vs_8476917,10
8480014_vs_8481059,8
8478398_vs_8481059,11
8477407_vs_8477504,14
8477500_vs_8476331,18
8475314_vs_8476331,16
8477500_vs_8477504,17
8476460_vs_8476917,14
8475314_vs_8477504,16
8476460_vs_8481059,12
8477500_vs_8480049,11
8477407_vs_8480049,10
8475314_vs_8480049,11
8481601_vs_8480049,9
8475314_vs_8480145,12
8481601_vs_8480145,10
8477407_vs_8480145,11
8476419_vs_8480049,9
8476419_vs_8480145,10
8475231_vs_8480145,10
8475231_vs_8480049,11
8478398_vs_8480871,10
8476460_vs_8480871,11
8480014_vs_8480871,7
8475231_vs_8479378,13
8481601_vs_8479378,11
8482149_vs_8480871,11
8476419_vs_8479378,12
8482149_vs_8481014,15
8476480_vs_8481014,15
8477940_vs_8480871,9
8475231_vs_8476525,13
8481601_vs_8476525,12
8477940_vs_8481014,13
8476419_vs_8476525,12
8476480_vs_8480871,12
8481237_vs_8476525,9
8481237_vs_8479378,8
8481237_vs_8480049,8
8481237_vs_8480145,8
8483553_vs_8480049,6
8478115_vs_8480145,8
8483553_vs_8480145,6
8478115_vs_8480049,8
8477940_vs_8479395,6
8482149_vs_8479395,6
8476480_vs_8479395,5
8478891_vs_8479395,4
8480845_vs_8479395,2
8478891_vs_8476917,10
8480845_vs_8476917,11
8477940_vs_8476917,18
8475754_vs_8480049,12
8475754_vs_8480145,15
8484958_vs_8480145,12
8475151_vs_8480049,14
8475799_vs_8479395,2
8484958_vs_8480049,12
8475799_vs_8476917,13
8475151_vs_8480145,16
8478891_vs_8481014,10
8475799_vs_8477950,13
8480845_vs_8477950,13
8475799_vs_8481014,13
8480845_vs_8481014,10
8478891_vs_8477950,11
8481019_vs_8481014,5
8481019_vs_8477950,7
8478891_vs_8481059,9
8475799_vs_8481059,9
8480845_vs_8481059,7
8483471_vs_8481059,6
8483471_vs_8477950,6
8483471_vs_8476917,7
8477500_vs_8480145,11
8481019_vs_8476917,11
8481019_vs_8481059,6
8480113_vs_8476917,11
8480113_vs_8481059,9
8475314_vs_8479378,9
8477500_vs_8476525,6
8477407_vs_8479378,9
8475314_vs_8476525,6
8477407_vs_8476525,7
8477500_vs_8479378,8
8481237_vs_8477504,2
8483553_vs_8476331,4
8478115_vs_8477504,2
8476480_vs_8476917,15
8478115_vs_8476331,3
8482149_vs_8476917,15
8481237_vs_8476331,3
8483553_vs_8477504,4
8476460_vs_8479395,4
8478398_vs_8479395,2
8480014_vs_8479395,2
8483471_vs_8480871,5
8480113_vs_8480871,10
8480113_vs_8477950,10
8481019_vs_8480871,8
8478115_vs_8479378,7
8483553_vs_8476525,7
8482149_vs_8481059,14
8476480_vs_8481059,14
8478115_vs_8476525,7
8483553_vs_8479378,7
8477940_vs_8481059,15
8482149_vs_8477950,12
8476480_vs_8477950,11
8477940_vs_8477950,10
8475151_vs_8479378,9
8475754_vs_8479378,8
8483471_vs_8481014,5
8480113_vs_8481014,7
8476419_vs_8477504,9
8475231_vs_8477504,8
8481601_vs_8477504,8
8481601_vs_8476331,6
8476419_vs_8476331,6
8475231_vs_8476331,7
8475799_vs_8480871,5
8478891_vs_8480871,5
8480845_vs_8480871,7
8475151_vs_8476525,4
8484958_vs_8476525,4
8484958_vs_8479378,6
8475754_vs_8476525,4
8481019_vs_8479395,2
8483471_vs_8479395,2
8480113_vs_8479395,3
