,time_together
8481068_vs_8477507,16
8473419_vs_8480860,16
8481028_vs_8477507,15
8473419_vs_8478397,20
8479638_vs_8480860,13
8479638_vs_8478397,14
8481028_vs_8479325,15
8477496_vs_8478397,18
8477496_vs_8480860,13
8476456_vs_8479325,18
8481068_vs_8479325,20
8476456_vs_8477507,16
8476399_vs_8482511,9
8476399_vs_8478450,8
8474150_vs_8478450,9
8483505_vs_8482624,9
8481043_vs_8477346,7
8474150_vs_8482511,10
8481043_vs_8482624,8
8475745_vs_8477346,16
8482679_vs_8482511,13
8482679_vs_8478450,9
8475745_vs_8482624,11
8483505_vs_8477346,7
8482679_vs_8478443,9
8476399_vs_8478443,7
8474150_vs_8478443,11
8482679_vs_8476854,11
8477956_vs_8477346,17
8482074_vs_8476854,18
8475172_vs_8476854,21
8477956_vs_8482624,16
8475172_vs_8478443,17
8482074_vs_8478443,17
8483808_vs_8476854,16
8474870_vs_8478397,19
8478401_vs_8477346,19
8483808_vs_8478443,13
8478401_vs_8478397,27
8477956_vs_8478397,22
8474870_vs_8477346,12
8474870_vs_8480860,21
8478401_vs_8480860,21
8477956_vs_8480860,23
8477956_vs_8475197,9
8474870_vs_8475197,8
8478401_vs_8475197,7
8479291_vs_8478443,6
8479291_vs_8476854,6
8478401_vs_8481167,6
8477956_vs_8481167,8
8474870_vs_8481167,7
8483808_vs_8479325,14
8482074_vs_8479325,16
8479291_vs_8479325,10
8479291_vs_8477507,8
8481556_vs_8481167,5
8477993_vs_8479325,6
8479066_vs_8479325,6
8479365_vs_8481167,10
8479066_vs_8477507,6
8480355_vs_8481167,10
8477993_vs_8477507,6
8481556_vs_8475197,3
8479365_vs_8475197,10
8480355_vs_8475197,10
8480355_vs_8477346,11
8481556_vs_8482624,4
8479365_vs_8477346,10
8480355_vs_8482624,10
8479365_vs_8482624,9
8481556_vs_8477346,8
8481068_vs_8478443,15
8481028_vs_8478443,12
8476456_vs_8478443,13
8481068_vs_8476854,18
8481028_vs_8476854,10
8476456_vs_8476854,16
8473419_vs_8482624,17
8477496_vs_8477346,25
8479638_vs_8482624,12
8473419_vs_8477346,21
8477496_vs_8482624,16
8479638_vs_8477346,17
8482074_vs_8478450,8
8475172_vs_8478450,9
8483808_vs_8478450,8
8478401_vs_8482624,12
8475172_vs_8482511,9
8483808_vs_8482511,7
8482074_vs_8482511,9
8483505_vs_8475197,12
8483505_vs_8481167,10
8481043_vs_8481167,9
8481043_vs_8475197,11
8475745_vs_8481167,11
8475745_vs_8475197,10
8482679_vs_8477507,12
8476399_vs_8479325,14
8476399_vs_8477507,10
8474150_vs_8479325,18
8474150_vs_8477507,13
8482679_vs_8479325,15
8481556_vs_8480860,3
8481556_vs_8478397,4
8480355_vs_8480860,10
8480355_vs_8478397,14
8479365_vs_8480860,11
8479365_vs_8478397,14
8479066_vs_8478443,5
8479066_vs_8476854,5
8474870_vs_8482624,13
8481043_vs_8480860,8
8481043_vs_8478397,10
8475745_vs_8480860,12
8475745_vs_8478397,15
8483505_vs_8480860,10
8483505_vs_8478397,11
8475172_vs_8479325,14
8475172_vs_8477507,8
8482074_vs_8477507,9
8483808_vs_8477507,7
8477496_vs_8481167,4
8473419_vs_8481167,4
8476399_vs_8476854,9
8476456_vs_8482511,4
8476456_vs_8478450,7
8477496_vs_8475197,6
8473419_vs_8475197,6
8474150_vs_8476854,12
8479066_vs_8482511,6
8479291_vs_8482511,7
8477993_vs_8476854,6
8477993_vs_8478443,5
8481068_vs_8478450,7
8481068_vs_8482511,6
8479638_vs_8475197,5
8477993_vs_8482511,5
8477993_vs_8478450,5
8479291_vs_8478450,6
8479066_vs_8478450,5
8479638_vs_8481167,4
8481028_vs_8478450,3
8481028_vs_8482511,3
