,time_together
8476981_vs_8476892,10
8475170_vs_8483457,19
8482077_vs_8475233,11
8478472_vs_8483457,9
8478133_vs_8476892,10
8478133_vs_8470600,10
8475170_vs_8475233,18
8475848_vs_8470600,11
8478472_vs_8475233,9
8476981_vs_8470600,11
8475848_vs_8476892,12
8482077_vs_8483457,11
8479385_vs_8476875,15
8480018_vs_8470600,16
8481523_vs_8470600,12
8477402_vs_8482733,7
8480074_vs_8476875,14
8480018_vs_8476892,18
8481523_vs_8476892,14
8479385_vs_8482733,8
8481540_vs_8476892,15
8481540_vs_8470600,13
8477402_vs_8476875,14
8480074_vs_8482733,9
8481523_vs_8475753,13
8480018_vs_8475753,17
8481540_vs_8475753,13
8481523_vs_8481598,12
8480018_vs_8481598,15
8481540_vs_8481598,12
8477402_vs_8482964,14
8479385_vs_8482964,16
8480074_vs_8482964,15
8476469_vs_8475753,16
8476469_vs_8481598,12
8481618_vs_8481598,10
8481618_vs_8475753,11
8480074_vs_8481593,8
8477402_vs_8481593,9
8479385_vs_8481593,9
8475170_vs_8481593,10
8475170_vs_8482964,10
8482775_vs_8481598,10
8482775_vs_8475753,11
8476469_vs_8481059,12
8481618_vs_8481059,11
8482775_vs_8481059,10
8476438_vs_8482964,7
8482775_vs_8480058,9
8476469_vs_8480058,9
8481618_vs_8480058,9
8476438_vs_8481593,8
8482089_vs_8482964,8
8482089_vs_8481593,9
8479543_vs_8481059,9
8479543_vs_8480058,8
8482476_vs_8481059,10
8482476_vs_8480058,9
8477989_vs_8480058,10
8477989_vs_8481059,10
8482476_vs_8476892,7
8479543_vs_8476892,7
8477989_vs_8476892,12
8477989_vs_8470600,10
8479543_vs_8470600,7
8482476_vs_8470600,8
8482089_vs_8483457,16
8476438_vs_8483457,15
8476438_vs_8475233,15
8482089_vs_8475233,16
8476889_vs_8483457,9
8476889_vs_8475233,5
8476897_vs_8483457,8
8476897_vs_8475233,4
8480281_vs_8483457,9
8480281_vs_8475233,4
8482077_vs_8476875,10
8480281_vs_8476875,11
8478472_vs_8476875,9
8482737_vs_8476875,8
8482737_vs_8483457,10
8475848_vs_8475753,12
8475848_vs_8481598,14
8478472_vs_8482733,5
8482077_vs_8482733,6
8482737_vs_8482733,6
8482737_vs_8482964,10
8482077_vs_8482964,10
8476469_vs_8470600,7
8476469_vs_8476892,7
8481618_vs_8470600,11
8481618_vs_8476892,11
8482775_vs_8476892,8
8482775_vs_8470600,5
8479385_vs_8483457,11
8478133_vs_8480058,7
8475848_vs_8480058,7
8478133_vs_8481059,8
8476981_vs_8480058,4
8475848_vs_8481059,5
8476981_vs_8481059,5
8477989_vs_8475753,9
8480281_vs_8482964,10
8479543_vs_8475753,3
8476897_vs_8481593,10
8477989_vs_8481598,5
8476889_vs_8481593,7
8479543_vs_8481598,4
8480281_vs_8481593,10
8476897_vs_8482964,10
8482476_vs_8475753,8
8476889_vs_8482964,11
8482476_vs_8481598,8
8477402_vs_8475233,7
8475170_vs_8476875,12
8479385_vs_8475233,8
8482089_vs_8476875,10
8478133_vs_8475753,10
8476981_vs_8475753,7
8476897_vs_8476875,9
8480074_vs_8475233,6
8476438_vs_8476875,10
8480074_vs_8483457,7
8480018_vs_8481059,4
8480281_vs_8482733,6
8476889_vs_8482733,5
8478472_vs_8482964,6
8476981_vs_8481598,6
8478133_vs_8481598,7
8482737_vs_8475233,9
8482737_vs_8481593,10
8482077_vs_8481593,11
8478472_vs_8481593,8
8476889_vs_8476875,11
8476897_vs_8482733,5
8477402_vs_8483457,8
8482089_vs_8482733,4
8476438_vs_8482733,4
8475170_vs_8482733,3
8481523_vs_8480058,4
8480018_vs_8480058,3
8481540_vs_8480058,3
8481523_vs_8481059,2
8481540_vs_8481059,2
