,time_together
8477507_vs_8480036,16
8476902_vs_8479325,20
8476902_vs_8477507,18
8479325_vs_8480036,19
8480036_vs_8482511,14
8476902_vs_8478443,10
8476902_vs_8482511,13
8478443_vs_8480036,11
8479325_vs_8480950,15
8479325_vs_8481581,12
8477507_vs_8480950,13
8477507_vs_8481581,10
8478450_vs_8480878,14
8474090_vs_8477851,11
8477851_vs_8480878,11
8474090_vs_8478450,13
8476902_vs_8477851,14
8476902_vs_8478450,15
8478450_vs_8480036,18
8477851_vs_8480036,17
8478450_vs_8480950,14
8477851_vs_8480950,12
8477851_vs_8481581,17
8478450_vs_8481581,18
8474090_vs_8477507,13
8479325_vs_8480878,16
8474090_vs_8479325,16
8477507_vs_8480878,14
8478443_vs_8480950,12
8478443_vs_8481581,16
8481581_vs_8482511,21
8480950_vs_8482511,13
8480878_vs_8482511,13
8474090_vs_8482511,14
8478443_vs_8480878,9
8474090_vs_8478443,8
