,time_together
8473504_vs_8480068,3
8475231_vs_8480068,6
8479328_vs_8480797,8
8479328_vs_8480220,5
8475231_vs_8480797,9
8475231_vs_8480220,5
8473504_vs_8480797,8
8473504_vs_8480220,4
8479328_vs_8480068,3
8475151_vs_8476461,14
8475151_vs_8482159,11
8475754_vs_8476461,16
8475754_vs_8482159,12
8478115_vs_8478439,15
8476461_vs_8478115,15
8478115_vs_8482159,14
8475151_vs_8478439,16
8475754_vs_8478439,16
8478445_vs_8482159,12
8476461_vs_8478445,14
8477500_vs_8482159,11
8476461_vs_8477500,13
8478439_vs_8478445,15
8477500_vs_8478439,15
8474715_vs_8478445,12
8474715_vs_8477500,10
8474715_vs_8478115,9
8476461_vs_8481601,9
8481601_vs_8482159,11
8474715_vs_8481601,6
8478445_vs_8480015,7
8480028_vs_8481601,9
8477500_vs_8480015,10
8478445_vs_8480028,8
8477500_vs_8480028,9
8480015_vs_8481601,9
8477500_vs_8477903,7
8477903_vs_8478445,8
8477903_vs_8481601,4
8476872_vs_8477500,7
8476872_vs_8481601,3
8476872_vs_8478445,8
8476419_vs_8476872,7
8475235_vs_8476419,5
8476419_vs_8477903,7
8475235_vs_8478445,5
8475235_vs_8481601,4
8475235_vs_8480789,5
8477903_vs_8480789,7
8476872_vs_8480789,6
8475314_vs_8476872,7
8475314_vs_8477903,8
8475235_vs_8475314,6
8473504_vs_8477903,6
8477903_vs_8479328,7
8475231_vs_8477903,7
8475235_vs_8479328,6
8476872_vs_8479328,7
8473504_vs_8475235,6
8475231_vs_8475235,8
8473504_vs_8476872,8
8475231_vs_8476872,10
8475754_vs_8480797,11
8475235_vs_8475754,8
8475754_vs_8476872,14
8475151_vs_8480797,10
8475151_vs_8475235,8
8475151_vs_8476872,13
8478115_vs_8480220,14
8475754_vs_8480068,9
8475151_vs_8480220,12
8475754_vs_8480220,14
8478115_vs_8480068,9
8475151_vs_8480068,8
8478115_vs_8480797,11
8478439_vs_8481601,9
8480015_vs_8480789,8
8480028_vs_8480789,9
8474715_vs_8475314,9
8474715_vs_8480789,9
8475314_vs_8480015,10
8476419_vs_8480015,12
8475314_vs_8480028,8
8474715_vs_8476419,11
8476419_vs_8480028,9
8476419_vs_8478439,6
8476419_vs_8482159,8
8476419_vs_8476461,9
8478445_vs_8480220,14
8478445_vs_8480068,10
8477500_vs_8480068,10
8478445_vs_8480797,10
8480797_vs_8481601,8
8477500_vs_8480797,9
8480068_vs_8481601,8
8480220_vs_8481601,8
8477500_vs_8480220,11
8475235_vs_8477500,3
8475231_vs_8482159,9
8473504_vs_8478439,7
8475231_vs_8478439,6
8479328_vs_8482159,4
8476461_vs_8479328,4
8475231_vs_8476461,6
8473504_vs_8482159,7
8473504_vs_8476461,7
8478439_vs_8479328,4
8474715_vs_8475754,10
8474715_vs_8475151,9
8475754_vs_8477903,6
8475314_vs_8476461,11
8480220_vs_8480789,5
8475314_vs_8480220,5
8476419_vs_8480220,8
8478115_vs_8480028,6
8475231_vs_8480015,8
8480068_vs_8480789,3
8475231_vs_8480028,8
8478115_vs_8480015,9
8479328_vs_8480015,5
8479328_vs_8480028,4
8480789_vs_8480797,5
8473504_vs_8480028,8
8473504_vs_8480015,8
8474715_vs_8475231,6
8473504_vs_8474715,7
8475754_vs_8480028,5
8475754_vs_8480015,7
8476872_vs_8478115,10
8477903_vs_8478115,5
8475235_vs_8478115,6
8475151_vs_8477903,5
8475314_vs_8480068,3
8476419_vs_8480068,4
8475314_vs_8480797,3
8476419_vs_8480797,6
8475314_vs_8478439,7
8478439_vs_8480789,7
8476461_vs_8480789,7
8474715_vs_8479328,2
8475151_vs_8480028,4
8475314_vs_8482159,7
8480789_vs_8482159,5
8475151_vs_8480015,5
