,time_together
8475690_vs_8481605,16
8475462_vs_8476931,14
8475462_vs_8475690,13
8476931_vs_8481605,17
8475208_vs_8476931,17
8475208_vs_8475690,16
8475764_vs_8476853,14
8475764_vs_8476931,17
8475208_vs_8476853,12
8475171_vs_8475208,13
8475171_vs_8475764,14
8475208_vs_8481122,16
8475764_vs_8479982,15
8475208_vs_8479982,16
8475764_vs_8481122,15
8479982_vs_8483490,15
8476885_vs_8481122,15
8476885_vs_8479982,15
8481122_vs_8483490,16
8476853_vs_8483490,14
8475171_vs_8476885,11
8475171_vs_8483490,10
8476853_vs_8476885,14
8475171_vs_8475462,19
8475171_vs_8481605,17
8475462_vs_8476853,18
8476853_vs_8481605,15
8475690_vs_8475764,16
8475690_vs_8476885,14
8476885_vs_8476931,14
8476931_vs_8483490,15
8475690_vs_8483490,15
8481122_vs_8481605,15
8475462_vs_8481122,11
8475462_vs_8479982,9
8479982_vs_8481605,12
