period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",LAK,COL,26,21,"['8476479', '8477998', '8479675']","['8474563', '8479998']","['8477476', '8477492', '8480039']","['8478038', '8480069']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",LAK,COL,26,21,"['8476479', '8479675']","['8474563', '8479998']","['8475754', '8477476', '8477492', '8480039']",['8480069'],4,5,5v4
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",LAK,COL,26,21,"['8476479', '8479675']","['8474563', '8479998']","['8475754', '8477476', '8477492', '8480039']",['8480069'],4,5,5v4
