,time_together
8477507_vs_8479983,14
8477507_vs_8482166,14
8479983_vs_8480035,13
8480035_vs_8482166,15
8482166_vs_8482511,20
8479983_vs_8482511,20
8480043_vs_8482511,11
8477507_vs_8480043,16
8479369_vs_8480043,13
8479523_vs_8482511,13
8479369_vs_8479523,11
8479523_vs_8480828,8
8480043_vs_8480828,12
8478450_vs_8480043,12
8478450_vs_8479523,8
8479576_vs_8480828,10
8478450_vs_8479576,11
8480828_vs_8484152,11
8478450_vs_8484152,12
8480828_vs_8482166,10
8478450_vs_8482166,10
8477507_vs_8484152,12
8480035_vs_8484152,15
8479369_vs_8479983,19
8479369_vs_8482166,19
8478450_vs_8479983,10
8477507_vs_8479523,16
8480035_vs_8480043,15
8479523_vs_8480035,17
8479576_vs_8480035,16
8479576_vs_8482511,11
8477507_vs_8479576,13
8479369_vs_8484152,12
8479369_vs_8479576,10
8479983_vs_8480828,9
8482511_vs_8484152,9
