,time_together
8476981_vs_8476441,11
8471685_vs_8478851,18
8476981_vs_8482730,12
8477960_vs_8483457,16
8481618_vs_8476441,15
8481532_vs_8483457,13
8481618_vs_8482730,11
8481523_vs_8476441,14
8481523_vs_8482730,13
8471685_vs_8483457,16
8481532_vs_8478851,14
8477960_vs_8478851,16
8481618_vs_8478882,13
8476981_vs_8474563,12
8481618_vs_8474563,13
8481523_vs_8478882,14
8481523_vs_8474563,13
8476981_vs_8478882,13
8480018_vs_8478882,17
8483515_vs_8474563,16
8479675_vs_8476875,14
8477998_vs_8476875,14
8477998_vs_8478851,9
8481540_vs_8478882,16
8476479_vs_8476875,16
8479675_vs_8478851,8
8480018_vs_8474563,18
8483515_vs_8478882,17
8481540_vs_8474563,17
8476479_vs_8478851,8
8483424_vs_8478882,10
8477989_vs_8474563,16
8483424_vs_8474563,8
8475848_vs_8478882,12
8477989_vs_8478882,15
8475848_vs_8474563,11
8479675_vs_8482733,9
8477998_vs_8482733,8
8476479_vs_8482733,11
8482124_vs_8476875,15
8482124_vs_8482733,8
8477942_vs_8476875,13
8477942_vs_8482733,11
8479675_vs_8475233,12
8477942_vs_8475233,13
8482124_vs_8475233,13
8477942_vs_8482964,11
8482124_vs_8482964,9
8482155_vs_8475233,11
8482155_vs_8482964,8
8480018_vs_8481606,12
8475848_vs_8481606,10
8483424_vs_8481606,11
8475848_vs_8476441,10
8483424_vs_8476441,6
8480018_vs_8476441,12
8476469_vs_8479421,7
8479339_vs_8481606,5
8479339_vs_8479421,4
8478133_vs_8481606,10
8478133_vs_8479421,6
8476469_vs_8481606,9
8479661_vs_8475233,9
8473453_vs_8475233,8
8479661_vs_8478851,10
8473453_vs_8478851,11
8480851_vs_8475233,7
8480851_vs_8478851,7
8479661_vs_8483457,7
8480851_vs_8483457,6
8473453_vs_8483457,9
8483424_vs_8482730,4
8477989_vs_8476441,10
8477989_vs_8482730,5
8477989_vs_8479421,9
8481618_vs_8479421,6
8483424_vs_8479421,7
8475848_vs_8479421,7
8475848_vs_8482730,4
8471685_vs_8482733,7
8477960_vs_8482733,7
8481532_vs_8482733,6
8471685_vs_8476875,9
8477960_vs_8476875,9
8481532_vs_8476875,5
8477989_vs_8481606,12
8471685_vs_8475233,13
8477960_vs_8475233,12
8481532_vs_8475233,9
8481540_vs_8479421,6
8481540_vs_8481606,9
8480018_vs_8479421,7
8476479_vs_8475233,10
8476479_vs_8482964,8
8477998_vs_8475233,10
8479675_vs_8482964,6
8477998_vs_8482964,8
8478133_vs_8482730,9
8476469_vs_8476441,8
8482155_vs_8483457,7
8476469_vs_8482730,9
8477942_vs_8483457,11
8482124_vs_8483457,10
8479339_vs_8476441,11
8479339_vs_8482730,8
8478133_vs_8476441,9
8477942_vs_8478851,15
8482155_vs_8478851,12
8482124_vs_8478851,12
8482155_vs_8482733,8
8473453_vs_8482733,7
8480851_vs_8476875,8
8473453_vs_8476875,10
8480851_vs_8482733,8
8479661_vs_8476875,9
8479661_vs_8482733,7
8483515_vs_8479421,6
8483515_vs_8481606,10
8477960_vs_8482964,10
8481532_vs_8482964,8
8471685_vs_8482964,11
8478133_vs_8474563,7
8478133_vs_8478882,7
8476469_vs_8474563,4
8476469_vs_8478882,6
8479339_vs_8478882,7
8482155_vs_8476875,10
8473453_vs_8482964,6
8480851_vs_8482964,6
8479661_vs_8482964,9
8481540_vs_8476441,11
8483515_vs_8476441,11
8479675_vs_8483457,9
8476479_vs_8483457,9
8479339_vs_8474563,7
8476981_vs_8479421,6
8476981_vs_8481606,8
8477998_vs_8483457,7
8481540_vs_8482730,7
8483515_vs_8482730,7
8480018_vs_8482730,7
8481618_vs_8481606,6
8481523_vs_8481606,6
8481523_vs_8479421,5
