,time_together
8477952_vs_8481725,10
8475765_vs_8477952,13
8475765_vs_8483445,11
8475765_vs_8482745,10
8481725_vs_8483445,9
8481725_vs_8482745,9
8479992_vs_8483445,8
8479992_vs_8482745,8
8477952_vs_8479992,11
8479992_vs_8484153,6
8473986_vs_8479992,5
8473986_vs_8475765,6
8479992_vs_8481533,6
8475765_vs_8484153,8
8475765_vs_8481533,11
8481533_vs_8481725,11
8481725_vs_8484153,7
8473986_vs_8481725,7
8473986_vs_8477456,9
8477456_vs_8481533,14
8477456_vs_8484153,12
8474141_vs_8481533,14
8473986_vs_8474141,12
8474141_vs_8484153,11
8479337_vs_8484153,11
8479337_vs_8481533,12
8473986_vs_8479337,11
8478873_vs_8483464,18
8478366_vs_8483464,18
8476458_vs_8482078,18
8477946_vs_8478873,18
8476458_vs_8477946,19
8478873_vs_8482078,18
8478366_vs_8482078,18
8477946_vs_8478366,19
8476458_vs_8483464,17
8474141_vs_8483445,9
8474141_vs_8482745,12
8479337_vs_8483445,11
8477456_vs_8483445,10
8477456_vs_8477952,9
8479337_vs_8482745,13
8477456_vs_8482745,10
8474141_vs_8477952,11
8477952_vs_8479337,9
8477946_vs_8482745,9
8477946_vs_8477952,8
8477946_vs_8483445,7
8481517_vs_8483464,8
8477527_vs_8477946,5
8477527_vs_8483464,5
8481517_vs_8482078,8
8480806_vs_8482078,8
8477946_vs_8480806,8
8477946_vs_8481517,7
8477527_vs_8482078,4
8480806_vs_8483464,6
8473986_vs_8480813,7
8481013_vs_8481533,4
8473986_vs_8481013,4
8480813_vs_8484153,8
8473986_vs_8477353,3
8477353_vs_8484153,4
8480813_vs_8481533,11
8477353_vs_8481533,5
8481013_vs_8484153,3
8479992_vs_8480806,4
8477527_vs_8481725,6
8479992_vs_8481517,4
8477527_vs_8479992,4
8475765_vs_8477527,6
8475765_vs_8480806,5
8475765_vs_8481517,6
8480806_vs_8481725,5
8481517_vs_8481725,4
8474141_vs_8477527,5
8474141_vs_8480806,8
8474141_vs_8481517,6
8473986_vs_8482078,9
8473986_vs_8477946,8
8478366_vs_8479337,11
8477952_vs_8482078,7
8474141_vs_8478366,7
8478873_vs_8481725,5
8478366_vs_8481725,4
8478873_vs_8479992,2
8478366_vs_8479992,2
8475765_vs_8478873,4
8475765_vs_8478366,5
8476458_vs_8481725,6
8475765_vs_8476458,5
8476458_vs_8479992,2
8474141_vs_8478873,8
8474141_vs_8476458,5
8477456_vs_8478873,9
8480813_vs_8483445,8
8480813_vs_8482745,9
8477952_vs_8480813,7
8477952_vs_8481013,9
8481013_vs_8483445,8
8481013_vs_8482745,8
8477353_vs_8477952,8
8477353_vs_8483445,6
8477353_vs_8482745,7
8477527_vs_8480813,5
8477353_vs_8477527,4
8477527_vs_8481013,5
8480806_vs_8481013,5
8477353_vs_8480806,3
8480806_vs_8480813,5
8480813_vs_8481517,4
8477353_vs_8481517,3
8481013_vs_8481517,4
8478873_vs_8480813,6
8478873_vs_8481013,2
8476458_vs_8479337,8
8478873_vs_8479337,9
8481533_vs_8482078,7
8477946_vs_8481533,8
8482078_vs_8484153,5
8477946_vs_8484153,5
8483464_vs_8484153,7
8481533_vs_8483464,8
8473986_vs_8483464,5
8482745_vs_8483464,8
8482078_vs_8483445,5
8482078_vs_8482745,7
8483445_vs_8483464,7
8477952_vs_8483464,7
8479337_vs_8480806,6
8477456_vs_8481517,5
8478366_vs_8480813,6
8476458_vs_8480813,7
8477353_vs_8478873,2
8476458_vs_8477353,3
8477353_vs_8478366,3
8477527_vs_8479337,3
8477456_vs_8477527,3
8477456_vs_8480806,4
8479337_vs_8481517,5
8476458_vs_8477456,8
8477456_vs_8478366,9
8476458_vs_8481013,2
