period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",NYI,OTT,2,9,"['8475151', '8475314', '8476419']","['8477506', '8481014']","['8480208', '8480801', '8481596']","['8482105', '8482245']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",NYI,OTT,2,9,"['8475151', '8476419']","['8476917', '8477506']","['8480208', '8480801', '8481596']","['8479345', '8482105']",4,5,5v4
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",NYI,OTT,2,9,"['8475151', '8475314', '8476419']","['8477506', '8481014']","['8480208', '8480801', '8481596']","['8482105', '8482245']",5,5,5v5
4,3600.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,OTT,2,9,"['8477500', '8478445']",['8476917'],"['8473512', '8482116']",['8482105'],3,3,3v3
