,time_together
8478439_vs_8479325,15
8478439_vs_8477507,11
8484387_vs_8479325,14
8481556_vs_8477499,11
8476461_vs_8479325,15
8484387_vs_8477507,12
8481556_vs_8477948,12
8476461_vs_8477507,13
8480355_vs_8477499,10
8480355_vs_8477948,11
8481043_vs_8477948,10
8481043_vs_8477499,9
8478401_vs_8477948,14
8477956_vs_8477499,16
8480220_vs_8477507,12
8477956_vs_8477948,16
8477903_vs_8479325,10
8473419_vs_8477499,15
8480068_vs_8479325,10
8473419_vs_8477948,15
8480068_vs_8477507,9
8477903_vs_8477507,9
8480220_vs_8479325,11
8478401_vs_8477499,13
8477496_vs_8477948,15
8477496_vs_8477499,16
8475745_vs_8477948,16
8475745_vs_8477499,15
8477496_vs_8476372,9
8477956_vs_8476372,11
8473419_vs_8476372,11
8475745_vs_8476372,8
8475745_vs_8473446,6
8480220_vs_8476854,7
8473419_vs_8473446,6
8477496_vs_8473446,8
8480068_vs_8476854,8
8477956_vs_8473446,7
8476461_vs_8476854,11
8478401_vs_8476372,10
8476461_vs_8482511,8
8479987_vs_8473446,9
8478401_vs_8473446,5
8480220_vs_8482511,10
8479987_vs_8476372,10
8479638_vs_8473446,3
8479638_vs_8476372,10
8476872_vs_8482511,10
8476872_vs_8476854,8
8480068_vs_8482511,8
8479638_vs_8477499,11
8479987_vs_8477948,9
8479987_vs_8477499,9
8479638_vs_8477948,12
8479638_vs_8482142,15
8476461_vs_8478443,12
8477903_vs_8478443,8
8477903_vs_8478450,8
8483505_vs_8482142,7
8478401_vs_8482142,17
8476461_vs_8478450,10
8483505_vs_8476372,7
8481043_vs_8482142,9
8481043_vs_8476372,8
8479365_vs_8476372,8
8479365_vs_8482142,9
8478439_vs_8478443,17
8478439_vs_8478450,11
8480028_vs_8479325,10
8480015_vs_8477507,8
8480015_vs_8479325,11
8480028_vs_8477507,7
8482159_vs_8479325,13
8482159_vs_8477507,14
8476872_vs_8479325,13
8473419_vs_8482126,7
8476872_vs_8477507,10
8477496_vs_8482126,11
8477956_vs_8482126,8
8481553_vs_8477507,10
8480797_vs_8479325,12
8479987_vs_8482126,9
8483505_vs_8482126,9
8483505_vs_8473446,7
8479365_vs_8482126,9
8479365_vs_8473446,9
8480797_vs_8477507,10
8481553_vs_8479325,11
8476872_vs_8478443,9
8480797_vs_8478443,10
8481553_vs_8478443,9
8480797_vs_8476854,8
8481553_vs_8476854,7
8480355_vs_8476372,8
8481556_vs_8482142,8
8479987_vs_8482142,10
8480355_vs_8482142,9
8478439_vs_8476854,16
8481556_vs_8476372,6
8484387_vs_8476854,12
8473419_vs_8482142,14
8484387_vs_8478443,11
8480015_vs_8476854,13
8480028_vs_8476854,13
8480015_vs_8478443,14
8480028_vs_8478443,15
8475745_vs_8482142,16
8477496_vs_8482142,12
8480797_vs_8478450,7
8482159_vs_8478450,11
8478401_vs_8482126,12
8481553_vs_8478450,8
8475745_vs_8482126,15
8481556_vs_8482126,11
8482159_vs_8478443,7
8480220_vs_8478450,9
8476872_vs_8478450,8
8481553_vs_8482511,8
8480797_vs_8482511,7
8482159_vs_8476854,6
8479365_vs_8477948,11
8479365_vs_8477499,11
8480028_vs_8482511,11
8480015_vs_8482511,10
8482159_vs_8482511,10
8480028_vs_8478450,12
8480015_vs_8478450,10
8477903_vs_8482511,7
8477956_vs_8482142,12
8480068_vs_8478443,7
8480068_vs_8478450,7
8480220_vs_8478443,7
8477903_vs_8476854,6
8479638_vs_8482126,10
8481556_vs_8473446,7
8480355_vs_8482126,9
8480355_vs_8473446,8
8481043_vs_8482126,9
8481043_vs_8473446,7
8483505_vs_8477948,11
8483505_vs_8477499,11
8484387_vs_8478450,8
8484387_vs_8482511,8
8478439_vs_8482511,8
