,time_together
8482476_vs_8475200,12
8473533_vs_8475233,9
8482093_vs_8475233,10
8473533_vs_8482964,9
8478133_vs_8478970,10
8482093_vs_8482964,8
8478133_vs_8475200,10
8476469_vs_8478970,10
8482476_vs_8478970,13
8476921_vs_8475233,8
8476921_vs_8482964,9
8476469_vs_8475200,9
8482476_vs_8470613,5
8478133_vs_8470613,8
8476469_vs_8470613,9
8476469_vs_8476958,5
8481540_vs_8476958,15
8478133_vs_8476958,3
8481540_vs_8470613,13
8480830_vs_8475233,9
8480830_vs_8476875,13
8476921_vs_8476875,8
8482093_vs_8476875,14
8478458_vs_8475233,7
8483515_vs_8470613,13
8483515_vs_8476958,15
8478458_vs_8476875,13
8480018_vs_8476958,15
8480018_vs_8470613,14
8478420_vs_8476875,13
8478420_vs_8475233,10
8478420_vs_8478851,13
8480830_vs_8478851,10
8478458_vs_8478851,12
8475791_vs_8476875,13
8476981_vs_8476906,8
8478427_vs_8476875,16
8477989_vs_8476906,12
8475848_vs_8480336,14
8477989_vs_8480336,13
8476981_vs_8480336,11
8482809_vs_8481593,9
8482809_vs_8476875,11
8478427_vs_8481593,4
8475848_vs_8476906,11
8475791_vs_8481593,7
8475791_vs_8483457,10
8482809_vs_8483457,8
8478427_vs_8483457,8
8475848_vs_8478970,11
8481618_vs_8478970,12
8481618_vs_8480336,13
8476981_vs_8478970,8
8479339_vs_8478970,10
8479339_vs_8480336,12
8479339_vs_8475200,8
8475848_vs_8475200,10
8481618_vs_8475200,10
8483424_vs_8478970,10
8483424_vs_8475200,9
8478427_vs_8482964,4
8475791_vs_8482964,10
8482809_vs_8482964,9
8480762_vs_8482964,11
8480762_vs_8483457,7
8480829_vs_8483457,7
8480829_vs_8482964,14
8478420_vs_8482964,11
8478420_vs_8483457,12
8480829_vs_8476875,10
8480762_vs_8476875,10
8476981_vs_8479388,1
8477989_vs_8479388,1
8473533_vs_8478851,6
8482093_vs_8478851,10
8476921_vs_8478851,6
8475848_vs_8479388,1
8473533_vs_8476875,8
8473533_vs_8481593,8
8482093_vs_8481593,6
8476921_vs_8481593,8
8477989_vs_8470613,8
8476981_vs_8470613,6
8475848_vs_8470613,7
8477989_vs_8476958,8
8476981_vs_8476958,8
8475848_vs_8476958,9
8480830_vs_8481593,7
8478458_vs_8481593,12
8478420_vs_8481593,9
8482476_vs_8476958,5
8480830_vs_8483457,9
8478458_vs_8483457,13
8482476_vs_8480336,12
8476469_vs_8480336,10
8476469_vs_8476906,10
8482476_vs_8476906,10
8478133_vs_8476906,12
8478133_vs_8480336,10
8475791_vs_8475233,8
8478427_vs_8475233,6
8482809_vs_8475233,8
8483424_vs_8470613,7
8479339_vs_8470613,11
8480829_vs_8478851,9
8480762_vs_8478851,9
8481618_vs_8470613,10
8481618_vs_8476958,9
8483424_vs_8476958,5
8479339_vs_8476958,10
8480829_vs_8475233,9
8480762_vs_8475233,10
8481540_vs_8478970,8
8481540_vs_8475200,6
8480018_vs_8475200,6
8483515_vs_8478970,8
8483515_vs_8475200,6
8480018_vs_8478970,8
8480830_vs_8482964,7
8480018_vs_8480336,7
8481540_vs_8480336,6
8483515_vs_8480336,7
8478458_vs_8482964,11
8482093_vs_8483457,9
8476981_vs_8475200,7
8478427_vs_8478851,13
8475791_vs_8478851,11
8482809_vs_8478851,11
8476469_vs_8479388,1
8482476_vs_8479388,1
8478133_vs_8479388,1
8481618_vs_8479388,2
8483424_vs_8479388,2
8483424_vs_8480336,9
8479339_vs_8479388,2
8473533_vs_8483457,12
8476921_vs_8483457,11
8477989_vs_8478970,9
8481618_vs_8476906,9
8479339_vs_8476906,7
8483424_vs_8476906,7
8480018_vs_8476906,3
8480829_vs_8481593,7
8483515_vs_8476906,2
8480762_vs_8481593,7
8477989_vs_8475200,7
