,time_together
8477416_vs_8481161,7
8476826_vs_8481161,7
8480995_vs_8481161,7
8482660_vs_8482655,10
8477416_vs_8479371,12
8476826_vs_8479371,10
8482660_vs_8475167,9
8480995_vs_8479371,10
8484166_vs_8482655,12
8484166_vs_8475167,11
8476432_vs_8482655,14
8476432_vs_8475167,13
8479542_vs_8481161,4
8479542_vs_8479371,9
8479542_vs_8478460,19
8476826_vs_8483485,11
8480995_vs_8483485,10
8477497_vs_8482655,14
8481716_vs_8482655,12
8481716_vs_8475167,14
8479542_vs_8483485,17
8480893_vs_8475167,15
8477497_vs_8475167,16
8480995_vs_8478460,11
8476826_vs_8478460,11
8480893_vs_8482655,16
8482201_vs_8478500,11
8477416_vs_8478500,12
8477404_vs_8478500,19
8478010_vs_8479371,10
8477404_vs_8479371,11
8478010_vs_8478500,14
8475745_vs_8475167,15
8482201_vs_8479371,8
8482705_vs_8475167,13
8477416_vs_8483485,12
8482201_vs_8478460,8
8478010_vs_8483485,16
8477404_vs_8483485,14
8479671_vs_8475167,11
8477416_vs_8478460,10
8482201_vs_8483485,9
8478010_vs_8478460,16
8477404_vs_8478460,13
8483447_vs_8483485,11
8482070_vs_8483485,6
8483447_vs_8478460,12
8482070_vs_8478460,7
8478519_vs_8478460,16
8478519_vs_8483485,12
8479671_vs_8478178,10
8482705_vs_8478178,10
8479944_vs_8478178,8
8478519_vs_8479371,9
8478519_vs_8478500,16
8480806_vs_8474151,6
8482070_vs_8479371,10
8479542_vs_8478500,12
8482070_vs_8478500,7
8479944_vs_8474151,5
8480806_vs_8478178,11
8482090_vs_8479371,11
8482090_vs_8478500,6
8480876_vs_8479371,9
8480876_vs_8478500,3
8480995_vs_8478500,11
8476432_vs_8478416,12
8476432_vs_8474151,11
8480806_vs_8478416,5
8479944_vs_8478416,4
8475745_vs_8478416,10
8482070_vs_8476923,5
8482090_vs_8476923,5
8475745_vs_8474151,10
8482705_vs_8474151,11
8479671_vs_8478416,9
8482705_vs_8478416,10
8479671_vs_8474151,10
8480876_vs_8476923,4
8480995_vs_8476923,7
8477497_vs_8474151,19
8480893_vs_8474151,18
8481716_vs_8478416,13
8477497_vs_8478416,16
8480893_vs_8478416,15
8481716_vs_8474151,16
8484166_vs_8474151,8
8484166_vs_8478416,9
8482660_vs_8474151,8
8482660_vs_8478416,9
8482090_vs_8483485,5
8482090_vs_8478460,6
8482660_vs_8478178,10
8484166_vs_8478178,11
8476432_vs_8482929,14
8476432_vs_8478178,14
8482660_vs_8482929,10
8484166_vs_8482929,10
8475745_vs_8482655,14
8478010_vs_8476923,13
8482705_vs_8482655,13
8482201_vs_8476923,9
8477404_vs_8476923,15
8476826_vs_8478500,14
8476826_vs_8476923,11
8482475_vs_8475167,6
8482475_vs_8482655,7
8480806_vs_8482655,9
8480806_vs_8475167,8
8477416_vs_8476923,9
8479944_vs_8482655,9
8479944_vs_8475167,7
8482201_vs_8481161,4
8475745_vs_8482929,8
8479542_vs_8476923,12
8475745_vs_8478178,9
8478519_vs_8476923,12
8483447_vs_8478500,11
8483447_vs_8476923,10
8479671_vs_8482929,8
8482705_vs_8482929,8
8480806_vs_8482929,9
8477404_vs_8481161,5
8482475_vs_8478178,5
8482475_vs_8474151,2
8480893_vs_8482929,6
8481716_vs_8478178,7
8480893_vs_8478178,7
8477497_vs_8478178,9
8481716_vs_8482929,6
8477497_vs_8482929,6
8479944_vs_8482929,8
8482475_vs_8482929,4
8478010_vs_8481161,3
8480876_vs_8481161,8
8482070_vs_8481161,8
8482090_vs_8481161,10
8479671_vs_8482655,11
8483447_vs_8479371,5
8478519_vs_8481161,3
8483447_vs_8481161,3
8480876_vs_8483485,2
8480876_vs_8478460,2
8482475_vs_8478416,1
