,time_together
8476921_vs_8480806,8
8481517_vs_8482702,7
8476921_vs_8481517,8
8480806_vs_8482702,7
8476921_vs_8478424,8
8473533_vs_8480806,7
8478424_vs_8482702,7
8473533_vs_8481517,8
8473533_vs_8478424,7
8478424_vs_8478427,5
8478873_vs_8482093,17
8478424_vs_8482093,5
8478873_vs_8482809,10
8478424_vs_8482809,5
8476458_vs_8478427,12
8478427_vs_8478873,16
8476458_vs_8482093,12
8476458_vs_8482809,10
8478366_vs_8482809,9
8478366_vs_8478427,9
8478366_vs_8482093,9
8475791_vs_8476458,6
8476458_vs_8480829,6
8478366_vs_8480829,7
8475791_vs_8478873,5
8478873_vs_8480829,6
8475791_vs_8478366,5
8480829_vs_8483445,11
8482809_vs_8484153,10
8475791_vs_8483445,9
8475791_vs_8484153,11
8480829_vs_8484153,9
8482809_vs_8483445,7
8473986_vs_8480829,11
8473986_vs_8475791,12
8473986_vs_8482809,9
8478458_vs_8483445,10
8473986_vs_8478458,11
8478458_vs_8484153,10
8479370_vs_8484153,5
8479370_vs_8483445,5
8473986_vs_8479370,5
8476873_vs_8484153,6
8473986_vs_8476873,7
8476873_vs_8483445,4
8475791_vs_8481754,8
8479370_vs_8481754,6
8476873_vs_8481754,5
8479370_vs_8482745,7
8480762_vs_8481754,6
8473986_vs_8480762,7
8476873_vs_8482745,9
8480762_vs_8482745,10
8479370_vs_8481533,7
8476873_vs_8481533,9
8480762_vs_8481533,9
8476921_vs_8482745,12
8481754_vs_8482702,6
8476921_vs_8481533,13
8473533_vs_8481754,4
8481533_vs_8482702,8
8473533_vs_8481533,13
8473533_vs_8482745,12
8482702_vs_8482745,7
8476921_vs_8481754,5
8478427_vs_8484153,16
8478458_vs_8478873,8
8478366_vs_8478458,6
8479370_vs_8481517,5
8478424_vs_8479370,5
8476873_vs_8480806,5
8480762_vs_8480806,5
8478424_vs_8480762,6
8476873_vs_8481517,6
8480762_vs_8481517,6
8476873_vs_8478424,5
8479370_vs_8480806,5
8476921_vs_8484153,8
8476921_vs_8478873,11
8473533_vs_8484153,10
8473533_vs_8478873,12
8478427_vs_8482745,9
8478427_vs_8481533,9
8481533_vs_8482093,10
8482093_vs_8482745,10
8482093_vs_8484153,14
8482093_vs_8483445,8
8478427_vs_8483445,10
8473533_vs_8478366,8
8473533_vs_8476458,7
8473533_vs_8483445,8
8476921_vs_8478366,7
8473533_vs_8473986,6
8476458_vs_8476921,6
8473986_vs_8476921,5
8476921_vs_8483445,7
8476873_vs_8478366,2
8480829_vs_8481754,9
8480829_vs_8482745,12
8478458_vs_8481754,6
8480829_vs_8481533,10
8478458_vs_8482745,10
8475791_vs_8482745,11
8475791_vs_8481533,10
8478458_vs_8481533,8
8481754_vs_8482809,2
8482745_vs_8482809,3
8481533_vs_8482809,3
8481754_vs_8482093,2
8480806_vs_8482093,7
8480806_vs_8480829,4
8480806_vs_8482809,7
8478427_vs_8480806,7
8478427_vs_8481517,8
8481517_vs_8482093,8
8481517_vs_8482809,6
8476458_vs_8482702,5
8478873_vs_8482702,6
8478366_vs_8482702,6
8476458_vs_8480762,2
8478873_vs_8480762,5
8478366_vs_8480762,3
8480762_vs_8484153,7
8482702_vs_8484153,4
8475791_vs_8480806,4
8475791_vs_8481517,4
8473986_vs_8478427,9
8473986_vs_8482093,9
8480829_vs_8481517,3
8478458_vs_8480806,3
8478458_vs_8481517,3
8478424_vs_8478458,3
8478424_vs_8480829,3
8476873_vs_8478873,3
8475791_vs_8478424,1
8478427_vs_8481754,1
8480762_vs_8483445,4
8476458_vs_8478458,5
8482702_vs_8483445,4
8473986_vs_8482702,4
8476458_vs_8476873,1
