period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",PHI,FLA,4,13,"['8480220', '8481553', '8482159']","['8476372', '8477948']","['8473419', '8477409', '8477935']","['8477932', '8478055']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",PHI,FLA,4,13,"['8480220', '8481553', '8482159']","['8476372', '8477948']","['8473419', '8477409', '8477935']","['8477932', '8478055']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",PHI,FLA,4,13,"['8480220', '8481553', '8482159']","['8476372', '8477948']","['8477409', '8477933', '8482113']",['8478859'],5,4,4v5
