,time_together
8476874_vs_8477506,14
8476917_vs_8479410,22
8476874_vs_8476917,17
8477506_vs_8479410,23
8476874_vs_8480865,24
8479410_vs_8480865,22
8476429_vs_8479410,20
8476429_vs_8476874,18
8476429_vs_8480891,15
8480865_vs_8480891,16
8474013_vs_8480865,22
8474013_vs_8476429,18
8474013_vs_8479395,15
8479395_vs_8480891,15
8474013_vs_8477506,19
8477506_vs_8480891,17
8479976_vs_8480865,19
8479395_vs_8479976,17
8476874_vs_8479395,14
8479395_vs_8479410,15
8474013_vs_8476917,20
8476917_vs_8480084,14
8477506_vs_8480084,12
8477506_vs_8479976,11
8476917_vs_8479976,12
8480084_vs_8480865,15
8476429_vs_8480084,17
8476429_vs_8479976,18
8476874_vs_8480306,7
8479410_vs_8480306,6
8479395_vs_8480084,13
8480084_vs_8480306,5
8479976_vs_8480306,5
8476917_vs_8480891,14
8480306_vs_8480891,2
8474013_vs_8480306,3
