,time_together
8484471_vs_8475690,13
8482720_vs_8475279,14
8482078_vs_8475690,9
8479318_vs_8481542,19
8477946_vs_8475690,19
8477946_vs_8476931,20
8484158_vs_8475279,12
8484471_vs_8476931,15
8482720_vs_8481542,19
8482078_vs_8476931,9
8484158_vs_8481542,12
8479318_vs_8475279,15
8479318_vs_8484223,18
8482720_vs_8482762,17
8477456_vs_8476931,14
8484794_vs_8476931,9
8482720_vs_8484223,17
8477429_vs_8475690,11
8484158_vs_8482762,12
8484158_vs_8484223,9
8477456_vs_8475690,12
8484794_vs_8475690,9
8479318_vs_8482762,18
8477429_vs_8476931,11
8482720_vs_8480879,8
8474141_vs_8475690,13
8483464_vs_8475690,10
8484158_vs_8480879,7
8479318_vs_8481607,7
8474141_vs_8476931,16
8483464_vs_8476931,11
8479337_vs_8475690,17
8482720_vs_8481607,7
8479318_vs_8480879,7
8484158_vs_8481607,9
8479337_vs_8476931,18
8479337_vs_8478443,15
8475166_vs_8481607,9
8474141_vs_8476853,14
8483464_vs_8476853,14
8475166_vs_8480879,11
8477939_vs_8481607,9
8474141_vs_8478443,15
8483464_vs_8478443,13
8479337_vs_8476853,15
8477939_vs_8480879,9
8481711_vs_8481607,7
8481711_vs_8480879,8
8477939_vs_8481542,17
8481711_vs_8481542,10
8475166_vs_8481542,13
8484794_vs_8476853,11
8477456_vs_8478443,16
8477939_vs_8475279,16
8484794_vs_8478443,11
8477503_vs_8481542,12
8477503_vs_8475279,12
8477429_vs_8476853,15
8481711_vs_8475279,11
8477456_vs_8476853,17
8477429_vs_8478443,13
8482259_vs_8475279,11
8482259_vs_8481542,11
8481582_vs_8475279,6
8481582_vs_8481542,7
8484794_vs_8475171,10
8477429_vs_8481122,12
8477456_vs_8481122,16
8484794_vs_8481122,11
8477429_vs_8475171,12
8477456_vs_8475171,13
8474037_vs_8481122,10
8482259_vs_8482762,11
8474037_vs_8475171,7
8477503_vs_8482762,9
8482259_vs_8484223,11
8477503_vs_8484223,10
8481582_vs_8482762,7
8481582_vs_8484223,8
8475714_vs_8482762,10
8475714_vs_8484223,12
8479992_vs_8475171,9
8478891_vs_8481122,11
8478462_vs_8482762,9
8478057_vs_8482762,9
8478462_vs_8484223,11
8478891_vs_8475171,11
8478057_vs_8484223,11
8479992_vs_8481122,11
8479992_vs_8476931,11
8478891_vs_8476931,12
8474037_vs_8476931,10
8474037_vs_8475690,10
8479992_vs_8475690,11
8478891_vs_8475690,12
8478057_vs_8481542,5
8475714_vs_8481542,11
8478462_vs_8481542,13
8475714_vs_8475279,8
8478462_vs_8475279,9
8478057_vs_8475279,7
8484471_vs_8476853,13
8477946_vs_8476853,14
8478891_vs_8476853,11
8484471_vs_8478443,11
8477946_vs_8478443,14
8478891_vs_8478443,6
8482078_vs_8476853,7
8482078_vs_8478443,7
8482078_vs_8481122,7
8477946_vs_8481122,15
8484471_vs_8481122,11
8484471_vs_8475171,13
8482078_vs_8475171,4
8475166_vs_8484223,9
8477939_vs_8484223,13
8481711_vs_8484223,9
8477939_vs_8482762,12
8481711_vs_8482762,6
8475166_vs_8482762,8
8477503_vs_8480879,7
8482259_vs_8480879,8
8481582_vs_8480879,5
8478462_vs_8480879,6
8481582_vs_8481607,6
8478462_vs_8481607,5
8482259_vs_8481607,10
8475714_vs_8481607,5
8478057_vs_8480879,7
8477946_vs_8475171,14
8475714_vs_8480879,6
8478057_vs_8481607,8
8479337_vs_8481122,16
8483464_vs_8481122,12
8474141_vs_8481122,14
8479337_vs_8475171,15
8483464_vs_8475171,12
8474141_vs_8475171,13
8475166_vs_8475279,13
8474037_vs_8478443,7
8474037_vs_8476853,5
8479992_vs_8476853,10
8477503_vs_8481607,8
8479992_vs_8478443,7
