period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",MIN,MTL,30,8,"['8475220', '8477451', '8477919']","['8478136', '8482122']","['8475848', '8476981', '8477989']","['8476875', '8482087']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",MIN,MTL,30,8,"['8475149', '8475220', '8477919']","['8478136', '8482122']","['8480018', '8481523', '8483515']","['8476875', '8482087']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",MIN,MTL,30,8,"['8475220', '8477451', '8477919']","['8478136', '8482122']","['8478133', '8481540', '8481618']","['8476875', '8482087']",5,5,5v5
