,time_together
8476885_vs_8482111,12
8475764_vs_8482087,14
8475764_vs_8482111,13
8476885_vs_8482087,13
8475462_vs_8482087,13
8475462_vs_8482111,12
8475208_vs_8476875,13
8475462_vs_8476875,12
8475208_vs_8483457,16
8475462_vs_8483457,15
8482803_vs_8483457,14
8476875_vs_8482803,16
8476875_vs_8481605,14
8481605_vs_8483457,14
8481605_vs_8482964,15
8482803_vs_8482964,12
8475233_vs_8476885,15
8476885_vs_8482964,10
8475233_vs_8475764,14
8475764_vs_8482964,11
8476875_vs_8476885,16
8475764_vs_8476875,19
8476885_vs_8483457,18
8475764_vs_8483457,21
8475208_vs_8482087,12
8475208_vs_8482111,10
8475208_vs_8482964,13
8475233_vs_8475462,12
8475208_vs_8475233,12
8475462_vs_8482964,13
8475233_vs_8482803,15
8475233_vs_8481605,13
8482087_vs_8482803,11
8481605_vs_8482087,9
8481605_vs_8482111,6
8482111_vs_8482803,7
