,time_together
8478550_vs_8481059,10
8482109_vs_8481059,11
8475151_vs_8479323,13
8475754_vs_8479324,15
8476389_vs_8481059,11
8475754_vs_8479323,13
8481601_vs_8479324,15
8482109_vs_8477506,12
8476389_vs_8477506,14
8478550_vs_8477506,13
8481601_vs_8479323,13
8475151_vs_8479324,15
8481601_vs_8480817,6
8475151_vs_8480817,6
8477500_vs_8479324,15
8476468_vs_8477950,22
8476468_vs_8481014,19
8477500_vs_8480817,10
8482109_vs_8477950,12
8482157_vs_8477950,19
8482109_vs_8481014,12
8482157_vs_8481014,19
8475314_vs_8480817,10
8475314_vs_8479324,15
8477407_vs_8479324,15
8477407_vs_8480817,10
8476459_vs_8481014,19
8476459_vs_8477950,21
8475314_vs_8478840,15
8477500_vs_8478840,16
8477407_vs_8478840,15
8476468_vs_8480871,10
8476459_vs_8480871,10
8482157_vs_8480871,8
8476459_vs_8476917,9
8482157_vs_8476917,7
8476468_vs_8476917,8
8476918_vs_8476917,10
8476918_vs_8480871,13
8484958_vs_8480817,7
8475842_vs_8480871,15
8484958_vs_8482073,13
8477500_vs_8482073,13
8475231_vs_8482073,10
8475842_vs_8476917,12
8477500_vs_8480001,10
8475231_vs_8480001,9
8484958_vs_8480001,12
8476419_vs_8480001,11
8475191_vs_8476917,11
8476419_vs_8482073,12
8475191_vs_8480871,12
8475842_vs_8477506,11
8476918_vs_8477506,12
8475191_vs_8477506,12
8475842_vs_8481059,10
8476918_vs_8481059,10
8475191_vs_8481059,10
8484958_vs_8479324,11
8477380_vs_8477506,8
8475231_vs_8479324,11
8476419_vs_8479324,14
8477380_vs_8481059,7
8478115_vs_8479323,6
8482747_vs_8477506,9
8482747_vs_8481059,10
8481237_vs_8479324,6
8484958_vs_8479323,8
8478115_vs_8479324,7
8481237_vs_8479323,6
8483553_vs_8479324,6
8483553_vs_8479323,5
8482460_vs_8481059,7
8482460_vs_8477506,7
8483553_vs_8480817,3
8481237_vs_8480817,3
8478115_vs_8480817,3
8481601_vs_8478840,11
8475754_vs_8480817,5
8478550_vs_8480871,16
8482109_vs_8480871,17
8475151_vs_8478840,12
8476389_vs_8480871,17
8475754_vs_8478840,12
8476389_vs_8476917,16
8478550_vs_8476917,14
8482109_vs_8476917,17
8476389_vs_8481014,13
8476389_vs_8477950,14
8478550_vs_8477950,14
8478550_vs_8481014,11
8475314_vs_8479323,6
8477500_vs_8479323,8
8477407_vs_8479323,6
8475231_vs_8479323,7
8476419_vs_8479323,8
8481601_vs_8480001,11
8475754_vs_8480001,11
8475151_vs_8480001,11
8483553_vs_8482073,13
8482460_vs_8476917,8
8478115_vs_8480001,12
8477380_vs_8480871,9
8481237_vs_8482073,12
8482747_vs_8476917,9
8478115_vs_8482073,12
8483553_vs_8480001,12
8482460_vs_8480871,8
8477380_vs_8476917,9
8481237_vs_8480001,12
8482747_vs_8480871,10
8478115_vs_8478840,6
8483553_vs_8478840,7
8481237_vs_8478840,6
8475231_vs_8478840,10
8484958_vs_8478840,11
8475231_vs_8480817,5
8476419_vs_8480817,5
8476419_vs_8478840,12
8476918_vs_8477950,9
8475191_vs_8477950,9
8475842_vs_8477950,7
8475842_vs_8481014,8
8475191_vs_8481014,9
8475314_vs_8480001,10
8475314_vs_8482073,11
8476468_vs_8477506,10
8476468_vs_8481059,7
8476918_vs_8481014,9
8475151_vs_8482073,12
8481601_vs_8482073,11
8475754_vs_8482073,12
8482747_vs_8477950,9
8482747_vs_8481014,9
8482460_vs_8481014,8
8482460_vs_8477950,7
8476459_vs_8477506,5
8476459_vs_8481059,5
8482157_vs_8477506,7
8482157_vs_8481059,8
8477380_vs_8481014,8
8477380_vs_8477950,7
8477407_vs_8482073,9
8477407_vs_8480001,6
