period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",WSH,BOS,15,6,"['8471214', '8478440', '8481656']","['8477845', '8479345']","['8479591', '8479661', '8483489']","['8476854', '8479369']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",WSH,BOS,15,6,"['8471214', '8476880', '8478440', '8479400']",['8474590'],"['8476374', '8478401']","['8476854', '8479325']",5,4,4v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",WSH,BOS,15,6,"['8471214', '8478440', '8481580']","['8477845', '8479345']","['8479591', '8479661', '8483489']","['8476854', '8479369']",5,5,5v5
