period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",BOS,CBJ,6,29,"['8473419', '8477496', '8479638']","['8477851', '8479325']","['8477497', '8480893', '8481716']","['8476923', '8478460']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",BOS,CBJ,6,29,"['8473419', '8477496', '8479638']","['8477851', '8479325']","['8477497', '8480893', '8481716']","['8476923', '8478460']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",BOS,CBJ,6,29,"['8474870', '8479365']","['8479369', '8482511']","['8482475', '8482705']","['8478500', '8479371']",4,4,4v4
