,time_together
8476853_vs_8480246,20
8478443_vs_8480246,19
8476853_vs_8476869,19
8476869_vs_8478443,18
8474600_vs_8476853,16
8474600_vs_8478443,14
8476931_vs_8480246,19
8474600_vs_8476931,16
8476853_vs_8482482,14
8476931_vs_8482482,14
8474600_vs_8475690,16
8475690_vs_8482482,13
8474600_vs_8475171,15
8475171_vs_8482482,16
8481122_vs_8482482,15
8474600_vs_8481122,13
8475171_vs_8482111,17
8475171_vs_8481056,17
8481122_vs_8482111,17
8481056_vs_8481122,16
8475171_vs_8476869,12
8475171_vs_8480246,17
8480246_vs_8481122,14
8476869_vs_8481122,9
8476869_vs_8476931,19
8475690_vs_8480246,16
8475690_vs_8476869,19
8478443_vs_8482482,11
8476853_vs_8481056,11
8478443_vs_8482111,10
8478443_vs_8481056,11
8476853_vs_8482111,9
8475690_vs_8482111,13
8476931_vs_8482111,14
8475690_vs_8481056,12
8476931_vs_8481056,13
