,time_together
8479351_vs_8476892,14
8478449_vs_8476892,19
8478420_vs_8475764,20
8478449_vs_8475764,20
8482077_vs_8476902,18
8482077_vs_8480036,15
8479351_vs_8475764,15
8482089_vs_8476902,14
8482089_vs_8480036,15
8480023_vs_8480036,19
8480023_vs_8476902,15
8478420_vs_8476892,20
8482145_vs_8475764,10
8482145_vs_8476892,15
8478449_vs_8481598,12
8479351_vs_8475753,13
8482145_vs_8475753,16
8479351_vs_8481598,11
8482145_vs_8481598,16
8483516_vs_8476902,13
8483516_vs_8480036,15
8478449_vs_8475753,15
8482077_vs_8481581,13
8480023_vs_8481581,15
8483516_vs_8481581,13
8477402_vs_8481581,12
8477402_vs_8476902,14
8482740_vs_8481598,17
8480459_vs_8481581,13
8480459_vs_8480950,4
8483516_vs_8480950,7
8480027_vs_8475753,19
8477402_vs_8480950,7
8482740_vs_8475753,18
8480027_vs_8481598,18
8482740_vs_8476892,21
8480027_vs_8476892,19
8475794_vs_8476892,12
8483516_vs_8483425,9
8477402_vs_8483425,5
8475794_vs_8475753,12
8480459_vs_8483425,8
8475168_vs_8476892,14
8477402_vs_8475755,6
8475168_vs_8475753,12
8480459_vs_8475755,9
8483516_vs_8475755,9
8476278_vs_8476892,7
8476278_vs_8475753,4
8478472_vs_8483425,11
8479385_vs_8475755,8
8479385_vs_8483425,12
8475170_vs_8475755,10
8478472_vs_8475755,8
8475170_vs_8483425,14
8475794_vs_8481006,9
8476278_vs_8481006,7
8475168_vs_8481006,9
8475168_vs_8475764,12
8475794_vs_8475764,10
8476278_vs_8475764,6
8475794_vs_8482516,5
8475168_vs_8482516,6
8476278_vs_8482516,6
8480074_vs_8483425,4
8480074_vs_8475755,3
8475760_vs_8483425,8
8475760_vs_8475755,5
8479385_vs_8476902,10
8476889_vs_8475764,8
8480074_vs_8476902,4
8476889_vs_8482516,8
8475760_vs_8476902,5
8477454_vs_8482516,8
8480074_vs_8480036,4
8477573_vs_8476902,6
8477573_vs_8480036,6
8477454_vs_8475764,9
8475760_vs_8480036,7
8476889_vs_8475753,5
8476889_vs_8481598,4
8477454_vs_8475753,5
8479414_vs_8475753,2
8477454_vs_8481598,4
8479414_vs_8481598,2
8477573_vs_8481581,8
8475760_vs_8481581,8
8477573_vs_8480950,4
8478420_vs_8475753,16
8478420_vs_8481598,17
8475760_vs_8480950,5
8482077_vs_8480950,13
8480023_vs_8480950,13
8482089_vs_8480950,11
8482089_vs_8481581,11
8482740_vs_8475764,16
8480027_vs_8475764,12
8480459_vs_8476902,10
8480459_vs_8480036,16
8477402_vs_8480036,17
8475794_vs_8481598,9
8475168_vs_8481598,11
8479385_vs_8480036,7
8476278_vs_8481598,1
8478472_vs_8480036,5
8475170_vs_8476902,9
8475170_vs_8480036,9
8478472_vs_8476902,6
8478472_vs_8481581,8
8479385_vs_8481581,12
8475170_vs_8481581,11
8476889_vs_8481006,4
8476889_vs_8476892,3
8479414_vs_8476892,3
8479414_vs_8481006,5
8477573_vs_8483425,6
8477454_vs_8476892,8
8477573_vs_8475755,4
8477454_vs_8481006,6
8479414_vs_8482516,7
8480074_vs_8481581,3
8478449_vs_8481006,3
8478449_vs_8482516,4
8480074_vs_8480950,2
8478420_vs_8482516,4
8479414_vs_8475764,5
8479351_vs_8482516,4
8482089_vs_8483425,10
8480023_vs_8483425,8
8482077_vs_8475755,6
8482077_vs_8483425,9
8482089_vs_8475755,6
8480023_vs_8475755,4
8482740_vs_8482516,1
8482145_vs_8482516,2
8480027_vs_8482516,2
8479385_vs_8480950,12
8480027_vs_8481006,4
8482740_vs_8481006,6
8482145_vs_8481006,4
8479351_vs_8481006,2
8475170_vs_8480950,10
8478472_vs_8480950,6
8478420_vs_8481006,3
