,time_together
8475231_vs_8475287,11
8477392_vs_8482110,12
8475231_vs_8482110,12
8478115_vs_8478414,16
8475287_vs_8477392,11
8475287_vs_8478115,10
8477392_vs_8478414,16
8478115_vs_8482110,12
8475231_vs_8478414,15
8475151_vs_8476292,12
8476292_vs_8477500,13
8477500_vs_8479407,17
8475314_vs_8476292,11
8475151_vs_8480002,17
8475151_vs_8479407,16
8477500_vs_8480002,19
8475314_vs_8480002,15
8475314_vs_8479407,14
8478466_vs_8481601,10
8481032_vs_8484958,7
8479996_vs_8484958,12
8476419_vs_8478466,11
8478466_vs_8484958,11
8476419_vs_8479996,12
8476419_vs_8481032,6
8481032_vs_8481601,7
8479996_vs_8481601,11
8479996_vs_8481237,4
8478466_vs_8481237,6
8481032_vs_8481237,1
8481032_vs_8483553,1
8478466_vs_8483553,5
8475413_vs_8481237,6
8475413_vs_8484958,4
8475413_vs_8483553,6
8475193_vs_8481237,9
8475193_vs_8483553,8
8475193_vs_8484958,7
8474709_vs_8475193,8
8474709_vs_8478466,5
8474709_vs_8475413,6
8479414_vs_8481237,5
8474709_vs_8479414,5
8479414_vs_8483553,5
8475314_vs_8479414,6
8475193_vs_8475314,6
8475314_vs_8475413,6
8475151_vs_8479414,6
8475151_vs_8475413,6
8475151_vs_8475193,7
8475193_vs_8477500,8
8477500_vs_8479414,6
8475413_vs_8477500,6
8477500_vs_8482110,11
8475314_vs_8482110,9
8475151_vs_8482110,12
8475151_vs_8478414,12
8477500_vs_8478414,11
8475314_vs_8478414,9
8475287_vs_8477500,9
8475151_vs_8475287,9
8475287_vs_8475314,9
8475231_vs_8476292,4
8476292_vs_8478115,5
8476292_vs_8477392,3
8477392_vs_8480002,11
8478115_vs_8480002,10
8475231_vs_8480002,10
8477392_vs_8479407,7
8478115_vs_8479407,8
8475231_vs_8479407,7
8476419_vs_8480002,9
8476419_vs_8478414,9
8479407_vs_8481601,9
8478414_vs_8481601,8
8476419_vs_8479407,12
8481601_vs_8482110,7
8476419_vs_8482110,9
8480002_vs_8481601,7
8477500_vs_8478466,12
8475193_vs_8476419,7
8477500_vs_8479996,12
8476292_vs_8476419,6
8475193_vs_8481601,7
8476292_vs_8481601,4
8475151_vs_8479996,12
8475151_vs_8478466,10
8475413_vs_8478115,5
8478115_vs_8478466,6
8475193_vs_8478115,5
8478115_vs_8479414,5
8475413_vs_8477392,4
8477392_vs_8479414,4
8475193_vs_8477392,6
8478115_vs_8481032,1
8477392_vs_8481032,2
8475231_vs_8479414,4
8475231_vs_8475413,4
8475231_vs_8481032,2
8478414_vs_8481237,6
8481237_vs_8482110,8
8475287_vs_8481237,7
8478414_vs_8483553,7
8475287_vs_8483553,5
8474709_vs_8478414,7
8474709_vs_8475287,6
8482110_vs_8483553,8
8474709_vs_8482110,6
8480002_vs_8481237,5
8480002_vs_8483553,6
8474709_vs_8480002,6
8479407_vs_8481237,6
8479407_vs_8483553,6
8474709_vs_8479407,6
8475287_vs_8476419,8
8480002_vs_8484958,5
8479407_vs_8484958,8
8475287_vs_8484958,6
8476292_vs_8483553,7
8476292_vs_8484958,4
8475151_vs_8481032,4
8477500_vs_8481032,3
8475314_vs_8481032,4
8475314_vs_8478466,8
8475193_vs_8475231,5
8479414_vs_8484958,4
8479414_vs_8481601,3
8476419_vs_8479414,4
8475287_vs_8481601,6
8482110_vs_8484958,7
8475231_vs_8478466,7
8474709_vs_8476292,6
8476292_vs_8481237,6
8475314_vs_8479996,9
8477392_vs_8478466,6
8477392_vs_8479996,4
8475231_vs_8479996,4
8475413_vs_8481601,3
8475413_vs_8476419,3
8478115_vs_8479996,4
8479996_vs_8483553,3
8474709_vs_8479996,3
8478414_vs_8484958,6
