,time_together
8476462_vs_8477506,20
8476462_vs_8481014,20
8478399_vs_8481014,17
8477506_vs_8478399,18
8476462_vs_8480865,24
8478399_vs_8480865,20
8476462_vs_8476917,20
8476917_vs_8478399,18
8480860_vs_8480865,22
8476917_vs_8480860,18
8478507_vs_8480865,19
8476917_vs_8478507,18
8478507_vs_8481014,14
8480860_vs_8481014,18
8474090_vs_8480865,14
8474090_vs_8481014,13
8481014_vs_8482684,15
8480865_vs_8482684,15
8481541_vs_8482684,6
8480222_vs_8482684,9
8474090_vs_8480222,11
8474090_vs_8481541,7
8478399_vs_8481541,9
8476462_vs_8480222,12
8478399_vs_8480222,11
8476462_vs_8481541,9
8474090_vs_8477506,15
8478507_vs_8480222,9
8480222_vs_8480860,10
8477506_vs_8478507,17
8477506_vs_8480860,16
8474090_vs_8476917,8
8476917_vs_8482684,12
8477506_vs_8482684,18
8480860_vs_8481541,7
8478507_vs_8481541,7
