,time_together
8475462_vs_8482762,7
8475462_vs_8481542,15
8482762_vs_8483490,9
8481542_vs_8483490,15
8475462_vs_8476979,14
8476979_vs_8483490,12
8475462_vs_8481607,14
8481607_vs_8483490,14
8481563_vs_8482762,5
8481542_vs_8481563,9
8475208_vs_8481542,14
8475208_vs_8482762,6
8475279_vs_8481605,15
8473507_vs_8482803,14
8473507_vs_8481605,13
8475279_vs_8482803,15
8481607_vs_8482803,9
8476979_vs_8482803,10
8473507_vs_8475462,12
8473507_vs_8483490,12
8473507_vs_8481563,9
8473507_vs_8475208,14
8475208_vs_8476979,13
8476979_vs_8481563,10
8475208_vs_8475279,18
8475279_vs_8481563,14
8482762_vs_8482803,10
8481605_vs_8482762,6
8481542_vs_8482803,18
8481542_vs_8481605,17
8475279_vs_8475462,12
8475279_vs_8483490,13
8481563_vs_8481607,7
8475208_vs_8481607,11
8476979_vs_8481605,10
8481605_vs_8481607,9
