period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,VGK,2,54,"['8475151', '8475754', '8484958']","['8477950', '8481014']","['8477964', '8478109', '8478403']","['8475188', '8477447']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,VGK,2,54,"['8475151', '8475754', '8484958']","['8477950', '8481014']","['8477964', '8478109', '8478403']","['8475188', '8477447']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",NYI,VGK,2,54,"['8475151', '8475754', '8484958']","['8477950', '8481014']","['8477964', '8478109', '8478403']","['8475188', '8477447']",5,5,5v5
