,time_together
8477416_vs_8484223,11
8480995_vs_8482762,12
8476826_vs_8484223,13
8480995_vs_8484223,11
8474141_vs_8482655,14
8474141_vs_8475167,13
8483464_vs_8482655,10
8483464_vs_8475167,12
8479337_vs_8482655,11
8477416_vs_8482762,17
8479337_vs_8475167,11
8476826_vs_8482762,15
8484471_vs_8482655,11
8479542_vs_8484223,17
8484471_vs_8475167,17
8479542_vs_8482762,18
8478519_vs_8484223,14
8478519_vs_8482762,13
8477946_vs_8482655,16
8477946_vs_8475167,20
8484471_vs_8474151,10
8474141_vs_8474151,17
8483447_vs_8484223,11
8477946_vs_8474151,19
8484471_vs_8478416,11
8474141_vs_8478416,16
8477946_vs_8478416,20
8483447_vs_8482762,11
8477456_vs_8478416,12
8477429_vs_8474151,10
8478519_vs_8481607,8
8484794_vs_8478416,12
8483447_vs_8481607,7
8477456_vs_8474151,12
8479542_vs_8481607,8
8478519_vs_8480879,6
8483447_vs_8480879,6
8484794_vs_8474151,8
8477429_vs_8478416,11
8479542_vs_8480879,6
8482201_vs_8480879,5
8482201_vs_8481607,10
8478010_vs_8480879,8
8477946_vs_8482929,8
8477429_vs_8482929,9
8477946_vs_8478178,11
8477429_vs_8478178,10
8477404_vs_8481607,10
8484794_vs_8482929,8
8478010_vs_8481607,12
8477404_vs_8480879,6
8484794_vs_8478178,9
8484471_vs_8478178,15
8478891_vs_8482929,9
8478010_vs_8475279,21
8477404_vs_8475279,21
8478891_vs_8478178,13
8482201_vs_8475279,15
8478010_vs_8481542,22
8477404_vs_8481542,25
8484471_vs_8482929,10
8482201_vs_8481542,15
8482070_vs_8475279,8
8480876_vs_8475279,6
8474037_vs_8478178,10
8482070_vs_8481542,8
8480876_vs_8481542,5
8474037_vs_8482929,9
8479992_vs_8478178,15
8480876_vs_8482762,6
8478010_vs_8482762,19
8482070_vs_8482762,10
8479992_vs_8475167,10
8474037_vs_8475167,7
8482070_vs_8484223,7
8478010_vs_8484223,12
8480876_vs_8484223,5
8482090_vs_8482762,6
8481725_vs_8475167,6
8481725_vs_8482655,6
8482090_vs_8484223,5
8479992_vs_8482655,7
8474037_vs_8482655,7
8481725_vs_8478416,7
8479992_vs_8478416,8
8481725_vs_8474151,7
8479992_vs_8474151,7
8479337_vs_8474151,17
8483464_vs_8474151,14
8479337_vs_8478416,14
8483464_vs_8478416,11
8476826_vs_8475279,10
8480995_vs_8475279,11
8477416_vs_8481542,13
8476826_vs_8481542,14
8480995_vs_8481542,13
8477416_vs_8475279,13
8477456_vs_8475167,19
8477456_vs_8482655,15
8484794_vs_8475167,14
8484794_vs_8482655,13
8477429_vs_8482655,13
8477429_vs_8475167,16
8477456_vs_8478178,12
8477456_vs_8482929,8
8483447_vs_8475279,12
8479542_vs_8475279,19
8478519_vs_8475279,16
8479542_vs_8481542,24
8478519_vs_8481542,20
8483447_vs_8481542,14
8478891_vs_8482655,13
8478891_vs_8475167,14
8477404_vs_8482762,19
8478891_vs_8478416,10
8478891_vs_8474151,10
8474037_vs_8474151,8
8474037_vs_8478416,9
8477404_vs_8484223,13
8481725_vs_8478178,11
8479992_vs_8482929,11
8481725_vs_8482929,10
8474141_vs_8482929,5
8474141_vs_8478178,7
8479337_vs_8482929,3
8479337_vs_8478178,6
8483464_vs_8482929,5
8483464_vs_8478178,5
8480995_vs_8481607,10
8477416_vs_8481607,10
8477416_vs_8480879,7
8480995_vs_8480879,7
8482201_vs_8482762,13
8482070_vs_8481607,9
8482201_vs_8484223,9
8482090_vs_8480879,7
8476826_vs_8481607,10
8482090_vs_8481607,8
8476826_vs_8480879,6
8482090_vs_8475279,6
8482090_vs_8481542,6
8482070_vs_8480879,6
8480876_vs_8481607,6
8480876_vs_8480879,5
