period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",EDM,ANA,22,24,"['8475786', '8476454', '8478402']","['8475218', '8480803']","['8476458', '8478366', '8478873']","['8475462', '8481605']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",EDM,ANA,22,24,"['8475786', '8477934', '8478402']","['8475218', '8480803']","['8476458', '8478366', '8478873']","['8475462', '8481605']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",EDM,ANA,22,24,"['8475786', '8476454', '8478402']","['8475218', '8480803']","['8476458', '8478366', '8478873']","['8475462', '8481605']",5,5,5v5
