,time_together
8480830_vs_8481553,13
8482159_vs_8482809,15
8480220_vs_8480830,13
8480220_vs_8482809,12
8482159_vs_8482702,13
8480830_vs_8482159,13
8480220_vs_8482702,14
8481553_vs_8482809,11
8481553_vs_8482702,13
8478439_vs_8480830,10
8478439_vs_8482809,9
8478439_vs_8482702,7
8476461_vs_8482702,10
8476461_vs_8480830,11
8476461_vs_8482809,9
8482702_vs_8484387,6
8482809_vs_8484387,5
8480830_vs_8484387,5
8477478_vs_8478439,15
8473533_vs_8478439,19
8476921_vs_8484387,18
8473533_vs_8476461,18
8476921_vs_8478439,19
8473533_vs_8484387,19
8477478_vs_8484387,14
8476461_vs_8477478,13
8476461_vs_8476921,15
8481533_vs_8482093,13
8477989_vs_8482093,15
8477940_vs_8481533,12
8478427_vs_8480015,13
8477940_vs_8477989,17
8480015_vs_8482093,12
8478427_vs_8481533,13
8477940_vs_8480015,13
8477989_vs_8478427,14
8477903_vs_8477940,9
8477903_vs_8478427,10
8477903_vs_8482093,8
8482093_vs_8483733,4
8478427_vs_8483733,6
8477940_vs_8483733,5
8477940_vs_8484779,5
8482093_vs_8484779,4
8477903_vs_8480762,7
8477903_vs_8480829,9
8480829_vs_8484779,9
8480762_vs_8484779,9
8480829_vs_8483733,10
8480762_vs_8483733,9
8475791_vs_8483733,10
8475791_vs_8477903,12
8475791_vs_8484779,8
8480829_vs_8482159,7
8475791_vs_8482159,7
8475791_vs_8481553,6
8480762_vs_8482159,6
8480829_vs_8481553,6
8480220_vs_8480829,7
8475791_vs_8480220,8
8480220_vs_8480762,6
8480762_vs_8481553,6
8478439_vs_8482093,8
8482093_vs_8484387,8
8476461_vs_8482093,11
8477940_vs_8480220,10
8478427_vs_8482159,10
8477940_vs_8481553,9
8480220_vs_8482093,10
8481553_vs_8482093,12
8482093_vs_8482159,11
8478427_vs_8480220,10
8478427_vs_8481553,10
8477940_vs_8482159,11
8475791_vs_8484387,6
8480829_vs_8484387,4
8480762_vs_8484387,3
8475791_vs_8478439,4
8478439_vs_8480762,1
8478439_vs_8480829,2
8475791_vs_8476461,8
8476461_vs_8480829,6
8476461_vs_8480762,4
8476461_vs_8478427,10
8476461_vs_8477940,10
8473533_vs_8480015,11
8477940_vs_8478439,9
8473533_vs_8481533,12
8478427_vs_8478439,9
8476921_vs_8480015,10
8477940_vs_8484387,7
8477989_vs_8480830,11
8477903_vs_8480830,4
8477989_vs_8482809,10
8477903_vs_8482809,5
8477903_vs_8482702,4
8475791_vs_8477989,7
8477989_vs_8482702,11
8475791_vs_8480015,6
8480015_vs_8482809,8
8480015_vs_8482702,7
8476921_vs_8481533,11
8475791_vs_8481533,4
8477478_vs_8481533,8
8476921_vs_8477989,7
8477478_vs_8480015,6
8477478_vs_8477989,5
8473533_vs_8477989,7
8478427_vs_8484779,5
8481533_vs_8482702,9
8480829_vs_8481533,2
8480015_vs_8480829,2
8473533_vs_8481553,7
8476921_vs_8480220,2
8477478_vs_8482159,4
8476921_vs_8481553,4
8473533_vs_8482159,4
8473533_vs_8480220,4
8477478_vs_8480220,2
8476921_vs_8482159,4
8477478_vs_8481553,3
8477989_vs_8480829,1
8480015_vs_8480762,3
8477989_vs_8480762,1
8481533_vs_8482809,9
8480830_vs_8481533,7
8478427_vs_8484387,7
8480762_vs_8481533,1
8482809_vs_8484779,1
8482809_vs_8483733,2
8480015_vs_8480830,5
8473533_vs_8483733,2
8480830_vs_8483733,1
8476921_vs_8483733,2
8476921_vs_8484779,1
8482702_vs_8483733,1
8477478_vs_8477903,1
8473533_vs_8477903,1
8476921_vs_8477903,1
