,time_together
8483515_vs_8484471,11
8482078_vs_8483515,12
8477946_vs_8483515,12
8480018_vs_8482078,12
8481540_vs_8482078,12
8480018_vs_8484471,11
8477946_vs_8480018,12
8477946_vs_8481540,11
8481540_vs_8484471,11
8474141_vs_8484984,10
8477946_vs_8481618,9
8474141_vs_8480018,4
8477946_vs_8484984,9
8481618_vs_8484471,6
8474141_vs_8481618,15
8484471_vs_8484984,9
8483464_vs_8484984,10
8481618_vs_8483464,11
8474141_vs_8482775,14
8482775_vs_8484471,6
8482775_vs_8483464,9
8479337_vs_8484984,11
8479337_vs_8482775,15
8479337_vs_8481618,16
8475848_vs_8479337,8
8474141_vs_8475848,5
8475848_vs_8483464,10
8479337_vs_8482737,6
8477456_vs_8482737,12
8475848_vs_8484794,12
8482737_vs_8484794,12
8481523_vs_8484794,13
8475848_vs_8477456,10
8479337_vs_8481523,8
8477456_vs_8481523,11
8475848_vs_8477429,11
8477429_vs_8482737,13
8477429_vs_8481523,11
8478891_vs_8479339,11
8479339_vs_8481725,9
8481523_vs_8481725,5
8477456_vs_8479339,10
8478891_vs_8481523,5
8475848_vs_8481725,4
8475848_vs_8478891,7
8478133_vs_8481725,11
8478133_vs_8478891,12
8477456_vs_8478133,12
8476981_vs_8477456,11
8476981_vs_8478891,11
8476981_vs_8481725,10
8476981_vs_8479992,9
8479339_vs_8479992,11
8478133_vs_8479992,11
8482078_vs_8482775,8
8481618_vs_8482078,9
8477946_vs_8482775,10
8481540_vs_8484794,3
8477429_vs_8483515,7
8483515_vs_8484794,2
8477456_vs_8483515,5
8477429_vs_8480018,8
8477429_vs_8481540,8
8480018_vs_8484794,2
8477456_vs_8480018,6
8477456_vs_8481540,6
8481523_vs_8482078,5
8481523_vs_8484471,6
8481523_vs_8483464,9
8482078_vs_8482737,5
8482737_vs_8484471,4
8482737_vs_8483464,8
8483464_vs_8483515,4
8479337_vs_8483515,5
8474141_vs_8481523,6
8474141_vs_8482737,5
8474141_vs_8476981,6
8476981_vs_8483464,5
8476981_vs_8479337,8
8474141_vs_8478133,6
8478133_vs_8483464,4
8479992_vs_8480018,9
8479992_vs_8481540,10
8479992_vs_8482737,4
8478891_vs_8483515,9
8479992_vs_8483515,9
8478891_vs_8480018,10
8478891_vs_8481540,8
8478891_vs_8482737,6
8477946_vs_8482737,4
8475848_vs_8482078,5
8480018_vs_8483464,3
8478133_vs_8482078,6
8477429_vs_8478133,10
8476981_vs_8477429,10
8478133_vs_8484794,12
8476981_vs_8484794,10
8479339_vs_8483464,3
8479339_vs_8484794,8
8477429_vs_8479339,8
8477456_vs_8482775,5
8482775_vs_8484794,5
8477456_vs_8481618,5
8481618_vs_8484794,6
8477456_vs_8484984,5
8484794_vs_8484984,5
8475848_vs_8479992,4
8481725_vs_8482737,3
8479992_vs_8481523,4
8477946_vs_8478133,6
8476981_vs_8482078,6
8478133_vs_8479337,5
8476981_vs_8477946,6
8481540_vs_8481725,5
8480018_vs_8481725,8
8481725_vs_8483515,7
8477946_vs_8481523,4
8475848_vs_8477946,3
8475848_vs_8484471,5
8482078_vs_8484984,7
8474141_vs_8479339,2
8481540_vs_8483464,4
8479337_vs_8481540,4
8477429_vs_8481618,6
8479339_vs_8482078,4
8477946_vs_8479339,5
8478133_vs_8484471,4
8476981_vs_8484471,5
8479339_vs_8484471,5
8479337_vs_8480018,4
8478891_vs_8482775,3
8481618_vs_8481725,3
8481725_vs_8482775,4
8478891_vs_8481618,3
8478891_vs_8484984,4
8479992_vs_8482775,3
8481725_vs_8484984,2
8479992_vs_8481618,3
8479992_vs_8484984,4
8479337_vs_8479339,1
8474141_vs_8481540,4
8474141_vs_8483515,3
8477429_vs_8484984,3
8477429_vs_8482775,3
