,time_together
8476460_vs_8475462,17
8478398_vs_8481605,15
8478873_vs_8477504,19
8478398_vs_8475462,16
8478366_vs_8477504,17
8480014_vs_8475462,15
8476458_vs_8476331,16
8476460_vs_8481605,16
8476458_vs_8477504,18
8480014_vs_8481605,14
8478873_vs_8476331,16
8478366_vs_8476331,15
8483445_vs_8479378,8
8483445_vs_8480145,9
8477952_vs_8479378,13
8482745_vs_8479378,10
8477952_vs_8480145,13
8482745_vs_8480145,10
8475799_vs_8476885,8
8475799_vs_8475208,8
8480113_vs_8476885,8
8480113_vs_8475208,7
8476392_vs_8476885,10
8476392_vs_8475208,9
8484153_vs_8481572,8
8483445_vs_8481572,12
8482149_vs_8476885,13
8482149_vs_8475208,13
8484153_vs_8476525,6
8483445_vs_8476525,12
8476480_vs_8476885,9
8476480_vs_8475208,9
8477952_vs_8476525,12
8477952_vs_8481572,12
8477940_vs_8481563,13
8482149_vs_8481563,14
8481517_vs_8481572,7
8481517_vs_8476525,6
8473986_vs_8481572,8
8473986_vs_8476525,8
8477940_vs_8476885,12
8476480_vs_8481563,13
8481019_vs_8483490,7
8477940_vs_8483490,13
8482149_vs_8483490,13
8481019_vs_8481563,7
8478424_vs_8481572,7
8478424_vs_8476525,7
8480806_vs_8481572,10
8480845_vs_8483490,5
8480806_vs_8476525,11
8480845_vs_8481563,5
8480806_vs_8477504,16
8477527_vs_8477504,10
8478424_vs_8477504,13
8480806_vs_8476331,12
8477527_vs_8476331,8
8477527_vs_8481572,9
8478424_vs_8476331,12
8480289_vs_8481563,6
8480289_vs_8483490,6
8480845_vs_8475462,7
8480289_vs_8475462,8
8481019_vs_8475462,7
8481019_vs_8481605,6
8480845_vs_8481605,6
8480289_vs_8481605,7
8476458_vs_8479378,13
8477527_vs_8479378,5
8478873_vs_8479378,12
8476458_vs_8480145,14
8477527_vs_8480145,5
8478873_vs_8480145,13
8478366_vs_8479378,14
8478366_vs_8480145,14
8476460_vs_8476885,19
8480014_vs_8476885,19
8478398_vs_8476885,18
8478366_vs_8481572,4
8476458_vs_8481572,4
8478873_vs_8481572,5
8482745_vs_8476525,11
8482745_vs_8481572,11
8473986_vs_8477504,10
8481517_vs_8477504,9
8484153_vs_8476331,11
8481517_vs_8476331,10
8473986_vs_8476331,11
8484153_vs_8477504,11
8476480_vs_8483490,12
8477940_vs_8475462,12
8482149_vs_8475462,15
8476480_vs_8475462,14
8477940_vs_8481605,12
8482149_vs_8481605,15
8476480_vs_8481605,15
8478424_vs_8479378,3
8473986_vs_8479378,14
8480806_vs_8479378,6
8480806_vs_8480145,7
8478424_vs_8480145,5
8476460_vs_8475208,16
8477952_vs_8477504,12
8478398_vs_8475208,16
8480014_vs_8475208,16
8482745_vs_8477504,11
8482745_vs_8476331,7
8477952_vs_8476331,10
8483445_vs_8477504,9
8483445_vs_8476331,8
8476460_vs_8481563,3
8476460_vs_8483490,3
8478398_vs_8481563,4
8480014_vs_8481563,4
8478398_vs_8483490,3
8480014_vs_8483490,4
8476392_vs_8483490,10
8480113_vs_8481563,8
8480113_vs_8483490,8
8476392_vs_8481563,10
8475799_vs_8483490,10
8475799_vs_8481563,10
8484153_vs_8479378,11
8481517_vs_8479378,10
8481517_vs_8480145,11
8484153_vs_8480145,11
8473986_vs_8480145,14
8475799_vs_8475462,14
8475799_vs_8481605,13
8480113_vs_8475462,12
8480113_vs_8481605,12
8477527_vs_8476525,7
8481019_vs_8476885,6
8481019_vs_8475208,6
8480289_vs_8476885,5
8480289_vs_8475208,5
8480845_vs_8476885,4
8480845_vs_8475208,4
8477940_vs_8475208,12
8478366_vs_8476525,3
8476458_vs_8476525,4
8478873_vs_8476525,4
8476392_vs_8475462,9
8476392_vs_8481605,10
