period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",STL,CHI,19,16,"['8477402', '8480023', '8482089']","['8475764', '8476892']","['8477444', '8482703', '8484144']","['8481568', '8483506']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",STL,CHI,19,16,"['8477402', '8480023']","['8475764', '8476892']","['8477444', '8482703', '8484144']","['8481568', '8483506']",4,5,5v4
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",STL,CHI,19,16,"['8475170', '8479385', '8482077']","['8475764', '8476892']","['8477444', '8482703', '8484144']","['8481568', '8483506']",5,5,5v5
