,time_together
8476880_vs_8477506,19
8477500_vs_8474590,14
8475314_vs_8474590,12
8471214_vs_8476917,19
8478440_vs_8477506,17
8476880_vs_8476917,17
8475151_vs_8480873,14
8475151_vs_8474590,13
8477500_vs_8480873,15
8478440_vs_8476917,17
8471214_vs_8477506,18
8475314_vs_8480873,13
8476419_vs_8480873,9
8475151_vs_8478911,11
8484958_vs_8480873,10
8479400_vs_8476917,8
8484958_vs_8478911,13
8476419_vs_8478911,13
8479400_vs_8477506,8
8476880_vs_8477950,12
8479400_vs_8477950,14
8471214_vs_8477950,9
8481601_vs_8478911,14
8481601_vs_8480873,10
8481580_vs_8477950,15
8481580_vs_8477506,8
8484186_vs_8477506,8
8484186_vs_8477950,13
8481601_vs_8480796,12
8484958_vs_8480796,13
8476419_vs_8480796,12
8481580_vs_8481014,13
8479400_vs_8481014,15
8484186_vs_8481014,11
8479400_vs_8476429,12
8484186_vs_8480865,10
8481580_vs_8480865,17
8484186_vs_8476429,9
8481580_vs_8476429,14
8479400_vs_8480865,10
8477392_vs_8478911,6
8477392_vs_8480796,8
8484958_vs_8477845,10
8474189_vs_8476429,9
8475231_vs_8477845,11
8479390_vs_8480865,10
8475231_vs_8480796,7
8474189_vs_8480865,12
8477392_vs_8477845,11
8479390_vs_8476429,10
8478115_vs_8480796,10
8478115_vs_8477845,12
8477392_vs_8479345,11
8478233_vs_8480865,12
8478233_vs_8476429,10
8475231_vs_8479345,11
8478115_vs_8479345,13
8479520_vs_8477506,9
8479520_vs_8476917,10
8479520_vs_8477950,10
8483553_vs_8474590,9
8475343_vs_8476917,10
8475343_vs_8477950,10
8475343_vs_8477506,9
8483553_vs_8480873,9
8481237_vs_8480873,7
8481237_vs_8474590,8
8478463_vs_8477950,9
8478463_vs_8477506,8
8474709_vs_8478911,9
8483553_vs_8478911,11
8481237_vs_8478911,12
8474709_vs_8480873,7
8475343_vs_8481014,7
8478463_vs_8481014,9
8479520_vs_8481014,6
8483553_vs_8480796,11
8474709_vs_8480796,10
8481237_vs_8480796,12
8479520_vs_8476429,14
8478463_vs_8476429,13
8475343_vs_8476429,14
8481601_vs_8477845,8
8476419_vs_8477845,9
8484958_vs_8479345,6
8481601_vs_8479345,9
8476419_vs_8479345,8
8478233_vs_8477950,13
8478233_vs_8481014,12
8479390_vs_8477950,10
8474189_vs_8477950,14
8479390_vs_8481014,10
8474189_vs_8481014,12
8478463_vs_8480865,10
8475343_vs_8480865,13
8479520_vs_8480865,16
8474709_vs_8474590,7
8478463_vs_8476917,8
8481580_vs_8476917,7
8477500_vs_8478911,9
8477500_vs_8480796,8
8475314_vs_8480796,8
8475314_vs_8478911,9
8477500_vs_8477845,12
8475314_vs_8477845,9
8475151_vs_8479345,11
8477500_vs_8479345,15
8475314_vs_8479345,12
8475151_vs_8477845,9
8478233_vs_8476917,10
8478233_vs_8477506,8
8478440_vs_8476429,5
8476880_vs_8476429,6
8476880_vs_8480865,6
8478440_vs_8480865,3
8475231_vs_8474590,12
8478115_vs_8480873,10
8478115_vs_8474590,11
8477392_vs_8474590,11
8477392_vs_8480873,10
8475231_vs_8480873,11
8479390_vs_8476917,5
8474189_vs_8476917,7
8479390_vs_8477506,4
8474189_vs_8477506,7
8475151_vs_8480796,8
8484958_vs_8474590,9
8481601_vs_8474590,11
8476419_vs_8474590,10
8471214_vs_8476429,7
8471214_vs_8481014,10
8471214_vs_8480865,3
8475231_vs_8478911,4
8478115_vs_8478911,6
8484186_vs_8476917,7
8478440_vs_8477950,8
8478440_vs_8481014,9
8476880_vs_8481014,9
8483553_vs_8479345,7
8481237_vs_8479345,7
8481237_vs_8477845,4
8483553_vs_8477845,5
8474709_vs_8479345,4
8474709_vs_8477845,3
