,time_together
8478445_vs_8475233,19
8475231_vs_8476875,16
8480018_vs_8476917,17
8475231_vs_8475233,16
8483515_vs_8477506,19
8477500_vs_8475233,17
8481540_vs_8476917,15
8483515_vs_8476917,14
8480018_vs_8477506,20
8478445_vs_8476875,21
8481540_vs_8477506,18
8477500_vs_8476875,18
8475754_vs_8475233,15
8475754_vs_8476875,17
8481618_vs_8476917,14
8481618_vs_8477506,13
8481601_vs_8480887,10
8478445_vs_8480192,13
8475754_vs_8480192,13
8476469_vs_8477506,15
8481601_vs_8480192,12
8475848_vs_8476917,12
8476469_vs_8476917,15
8478445_vs_8480887,15
8475754_vs_8480887,15
8475848_vs_8477506,11
8481618_vs_8480865,1
8475848_vs_8481014,10
8476469_vs_8481014,11
8481618_vs_8481014,9
8475151_vs_8480887,15
8475848_vs_8480865,1
8476469_vs_8480865,1
8475151_vs_8480192,13
8476981_vs_8480865,1
8481601_vs_8481593,9
8476981_vs_8481014,12
8475151_vs_8481593,8
8475754_vs_8481593,13
8475314_vs_8481593,9
8478133_vs_8480222,18
8476871_vs_8476422,10
8476419_vs_8481593,9
8478133_vs_8476422,16
8478115_vs_8481593,9
8476981_vs_8480222,11
8475314_vs_8482111,8
8476419_vs_8482111,6
8476981_vs_8476422,12
8478115_vs_8482111,8
8476871_vs_8480222,12
8481540_vs_8480222,9
8481540_vs_8476422,11
8483515_vs_8480222,9
8483515_vs_8476422,13
8480018_vs_8480222,11
8480018_vs_8476422,12
8473504_vs_8480887,7
8477989_vs_8480865,1
8479543_vs_8480865,1
8481237_vs_8480887,7
8473504_vs_8480192,7
8477989_vs_8481014,11
8481093_vs_8480865,1
8479543_vs_8481014,12
8481237_vs_8480192,8
8481093_vs_8481014,9
8474709_vs_8480887,6
8474709_vs_8480192,5
8481093_vs_8476917,6
8477989_vs_8477506,9
8479543_vs_8477506,7
8481093_vs_8477506,5
8477989_vs_8476917,10
8479543_vs_8476917,8
8475231_vs_8480887,10
8475231_vs_8480192,10
8477500_vs_8480887,13
8477500_vs_8480192,11
8481601_vs_8476875,13
8481601_vs_8475233,10
8476981_vs_8477506,13
8476981_vs_8476917,12
8476871_vs_8476917,12
8476871_vs_8477506,11
8475151_vs_8476875,14
8475151_vs_8475233,11
8478133_vs_8477506,16
8478133_vs_8476917,13
8475314_vs_8476875,16
8478115_vs_8476875,12
8475754_vs_8482111,10
8481237_vs_8482111,7
8481237_vs_8481593,7
8480018_vs_8481014,9
8483515_vs_8481014,9
8481540_vs_8481014,8
8474709_vs_8482111,7
8480018_vs_8480865,1
8474709_vs_8481593,7
8481540_vs_8480865,1
8483515_vs_8480865,1
8478115_vs_8480887,10
8478115_vs_8480192,10
8479543_vs_8480222,6
8481093_vs_8480222,6
8477989_vs_8480222,10
8479543_vs_8476422,9
8477989_vs_8476422,12
8481093_vs_8476422,10
8475314_vs_8475233,16
8476469_vs_8476422,13
8475314_vs_8480192,12
8475314_vs_8480887,11
8476419_vs_8480887,11
8476469_vs_8480222,14
8476419_vs_8480192,10
8476419_vs_8476875,11
8476419_vs_8475233,12
8477500_vs_8481593,12
8478445_vs_8481593,15
8481601_vs_8482111,6
8475151_vs_8482111,7
8473504_vs_8482111,6
8473504_vs_8481593,6
8475848_vs_8476422,7
8481618_vs_8476422,7
8475848_vs_8480222,9
8481618_vs_8480222,9
8478115_vs_8475233,12
8478133_vs_8481014,13
8476871_vs_8481014,11
8481237_vs_8476875,6
8473504_vs_8476875,6
8474709_vs_8476875,4
8474709_vs_8475233,4
8481237_vs_8475233,6
8473504_vs_8475233,5
8475231_vs_8481593,10
8478445_vs_8482111,13
8477500_vs_8482111,9
8475231_vs_8482111,8
