,time_together
8479987_vs_8481557,13
8474679_vs_8477956,18
8479987_vs_8482079,14
8478401_vs_8481557,18
8478401_vs_8482079,17
8474679_vs_8478401,15
8477956_vs_8481557,18
8474679_vs_8479987,12
8477956_vs_8482079,18
8482079_vs_8483567,12
8481557_vs_8483567,11
8474679_vs_8483567,8
8475149_vs_8483567,11
8475149_vs_8477956,11
8475692_vs_8477956,10
8475149_vs_8478401,9
8475692_vs_8478401,12
8475692_vs_8483567,12
8475745_vs_8477919,14
8475692_vs_8475745,13
8475149_vs_8475745,12
8477919_vs_8478401,11
8477919_vs_8483567,13
8477496_vs_8477919,16
8475692_vs_8477496,15
8475149_vs_8477496,13
8476994_vs_8479638,11
8477919_vs_8483505,8
8475220_vs_8481043,6
8476994_vs_8481043,8
8477919_vs_8479638,5
8475220_vs_8483505,9
8476994_vs_8483505,10
8477919_vs_8481043,8
8475220_vs_8479638,10
8476867_vs_8479638,11
8476867_vs_8481043,7
8476867_vs_8483505,10
8475220_vs_8481556,5
8476867_vs_8481556,5
8476994_vs_8481556,6
8480355_vs_8480880,7
8476867_vs_8480355,3
8480880_vs_8481043,5
8480880_vs_8481556,7
8476994_vs_8480355,4
8478508_vs_8480355,8
8476913_vs_8481556,7
8476913_vs_8480355,7
8476913_vs_8479705,5
8478508_vs_8481556,8
8479705_vs_8480880,5
8478508_vs_8479705,5
8476913_vs_8478401,6
8478401_vs_8480880,7
8478401_vs_8478508,4
8474679_vs_8479705,4
8476913_vs_8477956,8
8477956_vs_8478508,8
8476913_vs_8479987,7
8478508_vs_8479987,6
8477496_vs_8482079,12
8474679_vs_8477496,10
8477496_vs_8481557,12
8475149_vs_8479987,9
8475745_vs_8481557,9
8476867_vs_8483567,5
8476867_vs_8477496,7
8475745_vs_8476867,7
8475692_vs_8481043,6
8475220_vs_8475745,7
8475692_vs_8483505,7
8475220_vs_8479705,4
8476867_vs_8479705,3
8476994_vs_8479705,4
8475220_vs_8480355,4
8479987_vs_8480880,7
8477956_vs_8480880,8
8477496_vs_8480880,5
8476913_vs_8477496,5
8474679_vs_8475745,8
8475745_vs_8482079,9
8474679_vs_8483505,7
8482079_vs_8483505,8
8475149_vs_8483505,6
8475692_vs_8479638,3
8475149_vs_8479638,3
8475149_vs_8481043,3
8475149_vs_8480355,7
8477919_vs_8480355,8
8475149_vs_8481556,8
8477919_vs_8481556,8
8475149_vs_8479705,5
8477919_vs_8479705,5
8475692_vs_8479987,8
8479638_vs_8480880,5
8476913_vs_8481043,4
8476913_vs_8483505,3
8478508_vs_8479638,5
8478508_vs_8481043,7
8478508_vs_8483505,6
8476913_vs_8479638,3
8480880_vs_8483505,6
8474679_vs_8481043,6
8474679_vs_8479638,2
8481043_vs_8481557,7
8481557_vs_8483505,8
8474679_vs_8481556,10
8479705_vs_8481557,4
8481556_vs_8481557,8
8479705_vs_8482079,4
8481556_vs_8482079,8
8481043_vs_8482079,5
8479638_vs_8482079,4
8479638_vs_8481557,4
8476867_vs_8477956,6
8476994_vs_8477956,4
8476867_vs_8479987,6
8476994_vs_8479987,5
8476994_vs_8478401,8
8476867_vs_8478401,6
8475745_vs_8480880,6
8477919_vs_8479987,9
8477919_vs_8477956,10
8480355_vs_8482079,4
8474679_vs_8480355,8
8480355_vs_8481557,4
8476994_vs_8483567,4
8475220_vs_8483567,5
8475745_vs_8476994,6
8476994_vs_8477496,7
8475220_vs_8477496,8
8475220_vs_8477956,8
8475220_vs_8478401,8
8475220_vs_8479987,7
8475745_vs_8478508,6
8478508_vs_8483567,3
8475692_vs_8481556,5
8475745_vs_8476913,4
8477496_vs_8478508,3
8475692_vs_8480355,5
8475692_vs_8479705,4
8476913_vs_8483567,2
8480880_vs_8483567,2
