,time_together
8474563_vs_8480069,22
8478038_vs_8479998,17
8474563_vs_8478038,17
8479998_vs_8480069,21
8470613_vs_8479998,8
8470613_vs_8474563,12
8474563_vs_8479398,10
8479398_vs_8479998,7
8475208_vs_8479398,11
8470613_vs_8475208,13
8476879_vs_8479398,11
8470613_vs_8476879,11
8476441_vs_8479398,14
8470613_vs_8476441,16
8479398_vs_8482730,17
8470613_vs_8482730,19
8476312_vs_8482730,16
8476312_vs_8476441,10
8482730_vs_8484258,14
8476441_vs_8484258,11
8475208_vs_8484258,11
8475208_vs_8476312,10
8476879_vs_8484258,12
8476312_vs_8476879,10
8476879_vs_8478038,15
8475208_vs_8478038,15
8474563_vs_8476312,9
8476312_vs_8479998,6
8479998_vs_8484258,7
8480069_vs_8482730,8
8478038_vs_8482730,11
8475208_vs_8480069,15
8476879_vs_8480069,14
8474563_vs_8484258,6
8476441_vs_8478038,8
8476441_vs_8480069,7
