period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",ANA,MTL,24,8,"['8476458', '8478366', '8481533']","['8476885', '8482803']","['8475848', '8476981', '8477989']","['8478851', '8482964']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",ANA,MTL,24,8,"['8476458', '8478366', '8481533']","['8476885', '8482803']","['8475848', '8476981', '8477989']","['8475233', '8476875']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",ANA,MTL,24,8,"['8476458', '8478366', '8481533', '8482745']",['8481605'],"['8476469', '8478133']","['8475233', '8476875']",5,4,4v5
