,time_together
8475208_vs_8480891,17
8475208_vs_8479410,16
8479410_vs_8483490,20
8480891_vs_8483490,16
8474013_vs_8483482,10
8479976_vs_8483482,14
8475764_vs_8479976,17
8474013_vs_8475764,13
8480891_vs_8482803,17
8479410_vs_8482803,17
8475462_vs_8479410,15
8475462_vs_8480891,15
8474145_vs_8483482,6
8481609_vs_8483482,8
8474145_vs_8475764,7
8475764_vs_8481609,10
8479976_vs_8483490,16
8474013_vs_8475208,14
8474013_vs_8483490,16
8475208_vs_8479976,16
8475208_vs_8481609,10
8474145_vs_8475208,7
8481609_vs_8483490,9
8474145_vs_8483490,9
8474145_vs_8482803,9
8474013_vs_8482803,18
8481609_vs_8482803,7
8475764_vs_8479410,20
8479410_vs_8483482,15
8480891_vs_8483482,13
8475764_vs_8480891,16
8479976_vs_8482803,12
8474013_vs_8475462,13
8475462_vs_8479976,15
8474145_vs_8475462,5
8475462_vs_8481609,6
