period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",CBJ,ANA,29,24,"['8480893', '8481716', '8484166']","['8476923', '8478500']","['8477952', '8482745', '8483445']","['8475462', '8481605']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",CBJ,ANA,29,24,"['8480893', '8481716', '8484166']","['8476923', '8478500']","['8477952', '8482745', '8483445']","['8475462', '8481605']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",CBJ,ANA,29,24,"['8480893', '8481716', '8484166']","['8476923', '8478500']","['8477952', '8482745', '8483445']","['8475462', '8481605']",5,5,5v5
4,3600.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",CBJ,ANA,29,24,"['8477497', '8482660']",['8478460'],"['8476458', '8478873']",['8481605'],3,3,3v3
