,time_together
8478831_vs_8476891,15
8478831_vs_8484783,15
8477479_vs_8479410,14
8483493_vs_8476874,13
8479293_vs_8476891,10
8479293_vs_8484783,13
8479977_vs_8476891,10
8476882_vs_8476874,12
8483493_vs_8479410,15
8479977_vs_8484783,12
8476882_vs_8479410,18
8477479_vs_8476874,14
8479293_vs_8481568,7
8479977_vs_8481568,7
8478831_vs_8481568,8
8479977_vs_8483506,4
8479293_vs_8483506,4
8478831_vs_8483506,6
8476882_vs_8478507,14
8484144_vs_8478507,13
8480849_vs_8483506,13
8479343_vs_8483506,14
8479343_vs_8481568,18
8484144_vs_8476874,16
8480849_vs_8481568,17
8477479_vs_8478507,16
8477444_vs_8478507,8
8484144_vs_8477220,14
8476882_vs_8477220,15
8477444_vs_8477220,11
8477951_vs_8483506,14
8482703_vs_8478507,9
8477951_vs_8481568,20
8482703_vs_8477220,10
8479343_vs_8481806,8
8477951_vs_8481806,8
8480849_vs_8481806,8
8477951_vs_8482176,9
8479343_vs_8482176,13
8480849_vs_8482176,9
8483431_vs_8482176,20
8483431_vs_8481806,16
8481624_vs_8478507,12
8481624_vs_8477220,13
8482703_vs_8484386,13
8481624_vs_8484386,11
8484144_vs_8484386,15
8482175_vs_8482176,20
8482175_vs_8481806,15
8482175_vs_8476473,9
8482699_vs_8482176,20
8477450_vs_8477220,11
8477450_vs_8484386,10
8482699_vs_8476473,12
8483431_vs_8476473,11
8477987_vs_8484386,10
8477987_vs_8477220,10
8477987_vs_8474013,7
8477450_vs_8474013,6
8481624_vs_8474013,8
8482699_vs_8476891,8
8482175_vs_8476891,8
8483431_vs_8476891,7
8480855_vs_8476891,13
8479619_vs_8476473,6
8478474_vs_8476891,13
8480855_vs_8476473,8
8479619_vs_8476891,9
8478474_vs_8476473,8
8480855_vs_8484783,8
8482699_vs_8484783,4
8479619_vs_8484783,5
8480855_vs_8482176,12
8479619_vs_8482176,9
8483450_vs_8484386,7
8483450_vs_8474013,5
8473422_vs_8484386,7
8482175_vs_8484783,6
8473422_vs_8474013,6
8483431_vs_8484783,5
8484144_vs_8474013,15
8483450_vs_8476874,11
8473422_vs_8476874,9
8484144_vs_8479410,15
8483450_vs_8479410,11
8473422_vs_8479410,10
8483431_vs_8481568,15
8482699_vs_8481806,12
8482175_vs_8481568,11
8482699_vs_8481568,14
8479293_vs_8481806,3
8479977_vs_8481806,5
8478831_vs_8481806,6
8483493_vs_8478507,15
8483493_vs_8477220,15
8477479_vs_8477220,13
8477951_vs_8476891,4
8479343_vs_8476891,5
8480849_vs_8476891,6
8477444_vs_8474013,14
8477444_vs_8484386,12
8482703_vs_8474013,13
8476882_vs_8474013,7
8476882_vs_8484386,10
8478474_vs_8483506,8
8477479_vs_8474013,7
8483493_vs_8474013,6
8480855_vs_8483506,7
8482699_vs_8483506,10
8473422_vs_8478507,9
8478474_vs_8484783,10
8473422_vs_8477220,10
8477987_vs_8478507,10
8477450_vs_8478507,9
8477987_vs_8476874,8
8477450_vs_8476874,9
8481624_vs_8479410,13
8477450_vs_8479410,13
8481624_vs_8476874,6
8477951_vs_8476473,7
8479343_vs_8476473,7
8479977_vs_8482176,12
8482175_vs_8483506,9
8483450_vs_8477220,6
8480849_vs_8484783,7
8483450_vs_8478507,8
8482703_vs_8476874,11
8477444_vs_8476874,11
8478474_vs_8481568,6
8478474_vs_8481806,4
8477479_vs_8484386,6
8483493_vs_8484386,7
8483431_vs_8483506,8
8480855_vs_8481568,4
8477987_vs_8479410,6
8479619_vs_8483506,5
8479619_vs_8481568,3
8480849_vs_8476473,3
8478474_vs_8482176,9
8478831_vs_8482176,10
8479293_vs_8482176,9
8477444_vs_8479410,11
8482703_vs_8479410,11
8478831_vs_8476473,9
8479293_vs_8476473,5
8479977_vs_8476473,7
8477951_vs_8484783,4
8479343_vs_8484783,6
8480855_vs_8481806,7
8479619_vs_8481806,3
