,time_together
8475314_vs_8477955,11
8476419_vs_8477955,14
8477500_vs_8482665,13
8475314_vs_8482665,9
8475314_vs_8477444,8
8476419_vs_8477444,10
8476419_vs_8482665,11
8477444_vs_8477500,12
8477500_vs_8477955,13
8475151_vs_8477955,18
8475151_vs_8477444,15
8475151_vs_8482665,15
8477444_vs_8484958,13
8475768_vs_8484958,12
8475151_vs_8475768,14
8482665_vs_8484958,13
8475768_vs_8477500,14
8476905_vs_8477500,9
8475151_vs_8476905,14
8476905_vs_8484958,12
8475754_vs_8477416,16
8477416_vs_8484958,12
8475754_vs_8475768,14
8475151_vs_8477416,13
8475754_vs_8476905,14
8475151_vs_8479293,12
8476826_vs_8484958,9
8475754_vs_8476826,10
8475754_vs_8479293,11
8475151_vs_8481789,9
8475151_vs_8476826,10
8475754_vs_8481789,8
8479293_vs_8484958,10
8481789_vs_8484958,8
8478115_vs_8481789,8
8479293_vs_8481601,10
8475231_vs_8479293,5
8475231_vs_8481789,6
8476826_vs_8481601,13
8481601_vs_8481789,8
8476826_vs_8478115,11
8478115_vs_8479293,9
8475231_vs_8476826,8
8478115_vs_8483524,5
8478466_vs_8481601,6
8475231_vs_8478466,3
8478115_vs_8480009,3
8478115_vs_8478466,3
8475231_vs_8483524,2
8481601_vs_8483524,4
8480009_vs_8481601,5
8475231_vs_8480009,6
8477500_vs_8478466,9
8477500_vs_8483524,10
8477500_vs_8480009,11
8476419_vs_8478466,10
8476419_vs_8483524,8
8476419_vs_8480009,10
8477444_vs_8478115,5
8477955_vs_8484958,13
8475754_vs_8482665,17
8475754_vs_8477955,17
8475754_vs_8477444,15
8477416_vs_8481237,2
8475768_vs_8480789,3
8475768_vs_8481237,2
8476905_vs_8480789,2
8474709_vs_8475768,2
8476905_vs_8481237,2
8474709_vs_8477416,1
8474709_vs_8476905,1
8477416_vs_8480789,2
8480789_vs_8481789,6
8474709_vs_8481789,5
8481237_vs_8481789,7
8476826_vs_8481237,6
8474709_vs_8479293,4
8474709_vs_8476826,4
8479293_vs_8480789,7
8479293_vs_8481237,6
8476826_vs_8480789,5
8475314_vs_8483524,7
8475314_vs_8480009,5
8475314_vs_8478466,6
8477416_vs_8477500,9
8475768_vs_8478115,10
8476905_vs_8478115,11
8477416_vs_8478115,10
8477416_vs_8481601,14
8475768_vs_8481601,15
8476905_vs_8481601,17
8475231_vs_8476905,12
8475231_vs_8477416,11
8475231_vs_8475768,11
8480009_vs_8481237,7
8478466_vs_8481237,6
8475151_vs_8483524,2
8475151_vs_8480009,7
8475151_vs_8478466,6
8476419_vs_8477416,9
8476419_vs_8476905,9
8475768_vs_8476419,13
8475754_vs_8478466,5
8477444_vs_8481601,5
8475231_vs_8477444,4
8475231_vs_8477955,4
8477955_vs_8481601,7
8481601_vs_8482665,4
8475231_vs_8482665,4
8475754_vs_8480009,6
8475314_vs_8479293,7
8477500_vs_8479293,7
8476419_vs_8479293,7
8476419_vs_8476826,8
8475314_vs_8476826,8
8476826_vs_8477500,7
8474709_vs_8477444,4
8474709_vs_8477955,3
8474709_vs_8482665,4
8480009_vs_8480789,5
8474709_vs_8480009,6
8478466_vs_8480789,5
8480789_vs_8483524,5
8481237_vs_8483524,5
8475314_vs_8481789,4
8476419_vs_8481789,4
8477500_vs_8481789,4
8475314_vs_8476905,7
8475314_vs_8475768,9
8477955_vs_8478115,3
8474709_vs_8483524,4
8474709_vs_8478466,4
8477444_vs_8480789,4
8477444_vs_8481237,2
8477955_vs_8480789,3
8477955_vs_8481237,2
8480789_vs_8482665,4
8481237_vs_8482665,2
8475314_vs_8477416,6
8480009_vs_8484958,3
8478466_vs_8484958,2
8478115_vs_8482665,3
8483524_vs_8484958,1
8475754_vs_8483524,2
