,time_together
8473419_vs_8478519,19
8477496_vs_8479542,18
8474715_vs_8479968,6
8479542_vs_8479968,11
8477496_vs_8478519,18
8473419_vs_8474715,5
8473419_vs_8479542,19
8474715_vs_8477496,5
8478519_vs_8479968,11
8478401_vs_8479542,17
8477956_vs_8479542,15
8474715_vs_8477956,7
8479542_vs_8479987,10
8478401_vs_8478519,17
8478519_vs_8479987,9
8477956_vs_8478519,15
8474715_vs_8478401,6
8474715_vs_8479987,7
8477404_vs_8483505,8
8476453_vs_8483505,10
8477426_vs_8479365,7
8477404_vs_8479365,8
8476453_vs_8479365,9
8475745_vs_8477404,13
8475745_vs_8477426,11
8475745_vs_8476453,13
8477426_vs_8483505,8
8479365_vs_8479591,5
8475745_vs_8479591,8
8479591_vs_8483505,6
8477496_vs_8479591,5
8477426_vs_8479968,7
8479591_vs_8479968,5
8477426_vs_8477496,9
8479365_vs_8483447,8
8477496_vs_8483447,3
8479968_vs_8483447,4
8473419_vs_8483447,4
8476822_vs_8477496,8
8473419_vs_8479591,5
8473419_vs_8476822,8
8476822_vs_8479968,6
8481043_vs_8483447,5
8479591_vs_8481043,8
8476822_vs_8481043,6
8476878_vs_8481043,7
8481556_vs_8482090,10
8479591_vs_8481556,9
8479638_vs_8482090,9
8476878_vs_8481556,8
8479591_vs_8479638,10
8481043_vs_8482090,8
8476878_vs_8479638,11
8481556_vs_8482070,11
8479638_vs_8482070,7
8481043_vs_8482070,9
8479987_vs_8482070,6
8476878_vs_8479987,9
8479987_vs_8482090,5
8476878_vs_8478401,8
8478401_vs_8482090,5
8478401_vs_8482070,6
8477956_vs_8482090,6
8476878_vs_8477956,12
8477956_vs_8482070,9
8476453_vs_8477956,13
8476453_vs_8479987,9
8476453_vs_8478401,13
8477426_vs_8478401,9
8477426_vs_8477956,11
8477426_vs_8479987,10
8477404_vs_8479987,10
8477404_vs_8478401,11
8477404_vs_8477956,13
8476822_vs_8479638,9
8481556_vs_8483447,6
8479638_vs_8483447,3
8476822_vs_8481556,6
8478401_vs_8479591,5
8479591_vs_8479987,6
8476822_vs_8478401,8
8476822_vs_8479987,7
8477956_vs_8479591,6
8473419_vs_8476453,19
8477404_vs_8479968,6
8476453_vs_8479968,13
8473419_vs_8477404,11
8477404_vs_8477496,10
8476453_vs_8477496,18
8473419_vs_8477426,9
8473419_vs_8476878,3
8476878_vs_8477496,4
8476822_vs_8477956,9
8479542_vs_8479638,6
8478519_vs_8479638,6
8475745_vs_8479542,13
8475745_vs_8478519,12
8475745_vs_8476822,7
8475745_vs_8476878,10
8476878_vs_8479968,3
8477404_vs_8479638,4
8477426_vs_8479638,4
8476453_vs_8479638,6
8476453_vs_8481043,5
8477426_vs_8481043,3
8477404_vs_8481043,5
8479365_vs_8482090,4
8482090_vs_8483505,4
8479365_vs_8482070,5
8476878_vs_8483505,6
8476878_vs_8479365,6
8482070_vs_8483505,6
8479987_vs_8483447,11
8478401_vs_8483447,11
8477956_vs_8483447,11
8474715_vs_8483505,6
8479542_vs_8483505,8
8479365_vs_8479542,8
8474715_vs_8479365,5
8474715_vs_8475745,7
8478519_vs_8483505,8
8478519_vs_8479365,6
8479968_vs_8482070,3
8477404_vs_8481556,8
8479968_vs_8482090,5
8476453_vs_8481556,7
8477426_vs_8481556,6
8475745_vs_8483447,7
8476822_vs_8483505,5
8476822_vs_8479365,3
8483447_vs_8483505,8
8474715_vs_8481556,7
8474715_vs_8481043,6
8478519_vs_8481043,5
8478519_vs_8481556,5
8479542_vs_8481043,4
8479542_vs_8481556,5
8475745_vs_8482070,7
8474715_vs_8479638,5
8475745_vs_8482090,3
8473419_vs_8482070,2
8473419_vs_8482090,3
8477496_vs_8482090,3
8477496_vs_8482070,1
