,time_together
8479351_vs_8477504,17
8476460_vs_8481581,19
8478398_vs_8481581,16
8480014_vs_8481581,18
8478420_vs_8476331,14
8478449_vs_8476331,12
8478398_vs_8480878,12
8478449_vs_8477504,16
8479351_vs_8476331,8
8476460_vs_8480878,13
8480014_vs_8480878,14
8478420_vs_8477504,14
8476278_vs_8477938,6
8473604_vs_8476902,12
8473604_vs_8480036,14
8475794_vs_8480145,11
8475168_vs_8480145,12
8482787_vs_8476902,9
8482787_vs_8480036,10
8476278_vs_8480145,11
8474679_vs_8476902,13
8474679_vs_8480036,11
8475794_vs_8477938,13
8475168_vs_8477938,13
8475799_vs_8480036,10
8480027_vs_8480145,13
8480027_vs_8477938,13
8475799_vs_8476902,11
8476480_vs_8476902,8
8476480_vs_8480036,12
8476278_vs_8479378,4
8480113_vs_8476902,8
8480113_vs_8480036,11
8475794_vs_8479378,6
8475168_vs_8479378,4
8475794_vs_8474568,8
8475168_vs_8474568,7
8476278_vs_8474568,2
8480027_vs_8474568,12
8480027_vs_8479378,10
8476480_vs_8480950,9
8476480_vs_8483425,11
8482740_vs_8479378,7
8480113_vs_8480950,10
8475799_vs_8480950,12
8482740_vs_8474568,9
8480113_vs_8483425,10
8475799_vs_8483425,13
8482145_vs_8474568,8
8482145_vs_8479378,8
8482740_vs_8477504,16
8482145_vs_8477504,11
8480027_vs_8477504,14
8480289_vs_8480950,5
8482740_vs_8476331,11
8482145_vs_8476331,7
8480027_vs_8476331,14
8480289_vs_8483425,3
8476871_vs_8480950,6
8476871_vs_8483425,4
8476871_vs_8480878,9
8479414_vs_8476331,5
8480289_vs_8480878,9
8475799_vs_8480878,9
8479414_vs_8477504,7
8476871_vs_8481581,8
8480289_vs_8481581,9
8475799_vs_8481581,9
8476889_vs_8476331,7
8481043_vs_8481581,7
8476889_vs_8477504,14
8481043_vs_8480878,9
8484829_vs_8476331,8
8484829_vs_8477504,8
8479351_vs_8477938,11
8478420_vs_8480145,16
8478449_vs_8480145,15
8480014_vs_8476902,13
8478420_vs_8477938,17
8478449_vs_8477938,15
8480014_vs_8480036,13
8479351_vs_8480145,12
8476460_vs_8480036,16
8476460_vs_8476902,13
8478398_vs_8476902,13
8478398_vs_8480036,16
8476278_vs_8477504,13
8475168_vs_8477504,12
8475794_vs_8477504,9
8476278_vs_8476331,8
8475168_vs_8476331,12
8475794_vs_8476331,10
8482787_vs_8483425,7
8473604_vs_8480950,12
8482787_vs_8480950,8
8474679_vs_8483425,9
8473604_vs_8483425,11
8474679_vs_8480950,9
8484829_vs_8474568,5
8484829_vs_8479378,8
8482145_vs_8477938,9
8484829_vs_8480145,8
8482740_vs_8480145,12
8482145_vs_8480145,8
8484829_vs_8477938,6
8482740_vs_8477938,10
8476889_vs_8477938,9
8476889_vs_8480145,12
8480113_vs_8480878,8
8476480_vs_8480878,7
8479414_vs_8477938,6
8479414_vs_8480145,9
8480113_vs_8481581,11
8476480_vs_8481581,8
8480289_vs_8480036,9
8481043_vs_8480036,6
8476871_vs_8480036,8
8473604_vs_8480878,8
8482787_vs_8480878,6
8474679_vs_8480878,4
8476889_vs_8474568,5
8476889_vs_8479378,8
8479414_vs_8474568,3
8479414_vs_8479378,7
8476460_vs_8480950,4
8480014_vs_8480950,5
8478398_vs_8480950,5
8478398_vs_8483425,4
8476460_vs_8483425,5
8480014_vs_8483425,4
8482787_vs_8481581,6
8474679_vs_8481581,5
8473604_vs_8481581,9
8480289_vs_8476902,3
8476871_vs_8476902,3
8481043_vs_8476902,3
8478420_vs_8474568,8
8478449_vs_8474568,6
8481043_vs_8480950,2
8478449_vs_8479378,4
8478420_vs_8479378,5
8479351_vs_8479378,4
8479351_vs_8474568,3
8481043_vs_8483425,1
