,time_together
8478440_vs_8475462,12
8481580_vs_8475462,12
8476458_vs_8474590,13
8478366_vs_8480873,11
8476880_vs_8481605,13
8478873_vs_8480873,13
8478440_vs_8481605,13
8478873_vs_8474590,13
8478366_vs_8474590,13
8481580_vs_8481605,13
8476880_vs_8475462,11
8476458_vs_8480873,12
8476880_vs_8481563,6
8478440_vs_8481563,5
8481580_vs_8481563,6
8478440_vs_8475208,5
8476880_vs_8475208,6
8481580_vs_8475208,8
8484153_vs_8477845,8
8478873_vs_8479345,15
8484153_vs_8479345,9
8478873_vs_8477845,14
8478366_vs_8477845,12
8478366_vs_8479345,13
8471214_vs_8481563,11
8471214_vs_8475208,13
8479400_vs_8481563,13
8479400_vs_8475208,14
8481656_vs_8475208,13
8481656_vs_8481563,15
8481656_vs_8476885,14
8471214_vs_8476885,16
8482118_vs_8479345,8
8479400_vs_8476885,13
8482118_vs_8477845,8
8479400_vs_8483490,10
8481656_vs_8483490,12
8471214_vs_8483490,11
8473986_vs_8477845,10
8473986_vs_8479345,11
8484153_vs_8478911,11
8473986_vs_8478911,11
8482118_vs_8478911,9
8473986_vs_8480796,9
8482118_vs_8480796,7
8484153_vs_8480796,9
8474189_vs_8476885,10
8474189_vs_8483490,10
8479390_vs_8476885,13
8479390_vs_8483490,12
8483573_vs_8476885,9
8483573_vs_8483490,9
8477952_vs_8478911,9
8477952_vs_8480796,10
8479390_vs_8475462,8
8474189_vs_8475462,10
8483573_vs_8475462,11
8475343_vs_8475462,13
8483445_vs_8480796,11
8479390_vs_8481605,7
8475343_vs_8481605,14
8482745_vs_8478911,10
8482745_vs_8480796,11
8483573_vs_8481605,12
8483445_vs_8478911,10
8478233_vs_8475462,12
8479520_vs_8481605,13
8482745_vs_8480873,7
8477952_vs_8480873,8
8479520_vs_8475462,9
8478233_vs_8481605,11
8483445_vs_8480873,8
8482745_vs_8474590,4
8477952_vs_8474590,7
8483445_vs_8474590,5
8481517_vs_8480873,11
8480806_vs_8480873,12
8480806_vs_8474590,15
8481517_vs_8474590,14
8478424_vs_8480873,11
8478424_vs_8474590,15
8479520_vs_8481563,8
8478233_vs_8481563,8
8475343_vs_8481563,12
8479520_vs_8475208,8
8478233_vs_8475208,9
8475343_vs_8475208,9
8476458_vs_8477845,10
8476458_vs_8479345,13
8476880_vs_8476885,6
8473986_vs_8474590,7
8480806_vs_8479345,7
8478440_vs_8476885,6
8471214_vs_8481605,10
8471214_vs_8475462,9
8481517_vs_8479345,7
8478424_vs_8479345,6
8479400_vs_8475462,9
8479400_vs_8481605,11
8473986_vs_8480873,10
8478233_vs_8476885,9
8481580_vs_8476885,9
8476458_vs_8478911,10
8478873_vs_8478911,11
8478366_vs_8478911,9
8474189_vs_8475208,10
8478366_vs_8480796,8
8479390_vs_8475208,10
8478873_vs_8480796,8
8476458_vs_8480796,8
8479390_vs_8481563,8
8474189_vs_8481563,7
8482745_vs_8479345,10
8477952_vs_8479345,11
8483445_vs_8479345,10
8481517_vs_8477845,3
8484153_vs_8474590,7
8484153_vs_8480873,8
8480806_vs_8478911,7
8478424_vs_8478911,7
8483445_vs_8477845,12
8477952_vs_8477845,11
8482745_vs_8477845,11
8482118_vs_8474590,6
8482118_vs_8480873,6
8481517_vs_8480796,8
8481517_vs_8478911,7
8481656_vs_8475462,8
8481656_vs_8481605,10
8474189_vs_8481605,8
8483573_vs_8481563,6
8480806_vs_8480796,7
8478424_vs_8480796,7
8475343_vs_8476885,9
8475343_vs_8483490,8
8479520_vs_8476885,8
8479520_vs_8483490,8
8478233_vs_8483490,6
8476880_vs_8483490,7
8478440_vs_8483490,8
8481580_vs_8483490,8
8483573_vs_8475208,8
8480806_vs_8477845,2
8478424_vs_8477845,2
