,time_together
8475848_vs_8480185,10
8476981_vs_8480003,8
8476981_vs_8482113,11
8475848_vs_8480003,8
8476981_vs_8480185,8
8477989_vs_8480003,9
8477989_vs_8482113,12
8477989_vs_8480185,10
8475848_vs_8482113,9
8476981_vs_8477933,11
8477933_vs_8477989,12
8475848_vs_8477933,11
8475848_vs_8477409,11
8477409_vs_8480018,10
8477933_vs_8480018,12
8477409_vs_8481540,10
8477933_vs_8481540,12
8480018_vs_8482113,12
8481540_vs_8482113,13
8477409_vs_8483515,9
8477933_vs_8483515,12
8482113_vs_8483515,12
8477493_vs_8480018,12
8477493_vs_8483515,11
8477493_vs_8481540,12
8480018_vs_8482713,8
8481540_vs_8482713,6
8482713_vs_8483515,5
8477493_vs_8482476,8
8482476_vs_8482713,8
8477409_vs_8482476,6
8477935_vs_8483515,6
8473419_vs_8483515,7
8477935_vs_8482476,8
8473419_vs_8482476,7
8477935_vs_8480018,11
8473419_vs_8480018,8
8477935_vs_8479339,9
8479339_vs_8482713,9
8473419_vs_8479339,9
8473419_vs_8481618,10
8481618_vs_8482713,9
8477935_vs_8481618,10
8476469_vs_8482713,11
8476469_vs_8477935,11
8473419_vs_8476469,11
8479543_vs_8482713,4
8477935_vs_8478133,11
8473419_vs_8478133,10
8477935_vs_8479543,4
8473419_vs_8479543,4
8478133_vs_8482713,11
8476469_vs_8478542,8
8478133_vs_8478542,8
8478542_vs_8479543,3
8476469_vs_8478421,5
8478421_vs_8479543,2
8478133_vs_8478421,5
8479339_vs_8481477,6
8478542_vs_8481618,5
8478542_vs_8479339,4
8478421_vs_8481618,6
8478421_vs_8479339,6
8478542_vs_8482476,5
8481477_vs_8481618,5
8478421_vs_8482476,5
8481477_vs_8482476,5
8480003_vs_8481540,14
8480003_vs_8480018,14
8480003_vs_8483515,14
8476981_vs_8477409,12
8475848_vs_8477493,12
8476981_vs_8477493,12
8477493_vs_8477989,12
8477933_vs_8478133,8
8477493_vs_8478133,7
8476469_vs_8477493,7
8476469_vs_8477933,7
8476981_vs_8477935,9
8476981_vs_8482713,6
8477989_vs_8482713,6
8477935_vs_8477989,8
8473419_vs_8477989,10
8473419_vs_8476981,11
8477409_vs_8477989,11
8476981_vs_8478542,7
8477989_vs_8478542,9
8478133_vs_8482113,5
8477409_vs_8478133,5
8476469_vs_8482113,6
8476469_vs_8477409,6
8477933_vs_8481618,9
8477493_vs_8481618,10
8477493_vs_8479339,8
8477933_vs_8479339,8
8481477_vs_8481540,5
8480018_vs_8481477,6
8481477_vs_8483515,4
8479339_vs_8480185,4
8480185_vs_8483515,13
8480185_vs_8481540,13
8480018_vs_8480185,13
8478421_vs_8481540,5
8479339_vs_8480003,3
8478421_vs_8483515,5
8478421_vs_8480018,6
8477935_vs_8481540,7
8473419_vs_8481540,5
8476469_vs_8480185,4
8476469_vs_8480003,3
8478542_vs_8480018,7
8478542_vs_8481540,5
8475848_vs_8478542,8
8475848_vs_8481477,8
8475848_vs_8478421,7
8476981_vs_8478421,7
8480185_vs_8481618,5
8476981_vs_8481477,6
8477989_vs_8481477,8
8473419_vs_8475848,7
8475848_vs_8477935,8
8477409_vs_8481618,7
8477989_vs_8478421,6
8478542_vs_8483515,5
8477933_vs_8482476,7
8477409_vs_8479339,5
8477409_vs_8479543,3
8475848_vs_8482713,4
8478133_vs_8480003,5
8481618_vs_8482113,5
8479339_vs_8482113,3
8476469_vs_8481477,4
8478133_vs_8481477,4
8482113_vs_8482476,1
8480003_vs_8482476,1
8479543_vs_8482113,2
8479543_vs_8480185,2
8479543_vs_8480003,2
8478133_vs_8480185,3
8477933_vs_8479543,2
8477493_vs_8479543,2
8480003_vs_8481618,3
8479543_vs_8481477,1
