,time_together
8480800_vs_8483490,18
8475208_vs_8479425,16
8475208_vs_8480800,20
8479425_vs_8483490,16
8474574_vs_8475208,12
8474574_vs_8483490,15
8474574_vs_8482803,17
8480800_vs_8482803,11
8475764_vs_8480800,13
8474574_vs_8475764,10
8477369_vs_8482803,17
8475764_vs_8477369,13
8474574_vs_8475462,9
8475462_vs_8477369,8
8477369_vs_8480001,8
8474574_vs_8480001,10
8475462_vs_8480073,14
8480001_vs_8480073,15
8479576_vs_8480001,14
8475462_vs_8479576,13
8475462_vs_8480800,11
8475462_vs_8479425,11
8480001_vs_8480800,9
8479425_vs_8480001,11
8475764_vs_8479425,11
8479425_vs_8482803,15
8475208_vs_8479576,16
8475208_vs_8480073,16
8480073_vs_8483490,13
8479576_vs_8483490,13
8480073_vs_8482803,14
8475764_vs_8480073,10
8479576_vs_8482803,15
8475764_vs_8479576,10
8475208_vs_8477369,12
8477369_vs_8483490,15
