period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",BUF,COL,7,21,"['8479359', '8482623', '8482896']","['8480839', '8481524']","['8475754', '8476455', '8477501']","['8478038', '8480069']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",BUF,COL,7,21,"['8477949', '8479420', '8482659']","['8480839', '8481524']","['8475754', '8477501']","['8470613', '8478038']",5,4,4v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",BUF,COL,7,21,"['8477949', '8479420', '8482659']","['8480839', '8481524']","['8475754', '8476455', '8477501']","['8478038', '8480069']",5,5,5v5
