,time_together
8470600_vs_8481014,14
8476902_vs_8477506,19
8476902_vs_8481014,16
8470600_vs_8477506,16
8481014_vs_8481581,15
8477506_vs_8481581,17
8480865_vs_8481581,26
8470600_vs_8480865,22
8470600_vs_8476917,18
8476917_vs_8481581,21
8480036_vs_8480865,26
8476917_vs_8480036,22
8480036_vs_8480222,17
8480222_vs_8481581,14
8476422_vs_8480036,17
8476422_vs_8481581,16
8476884_vs_8480222,12
8476422_vs_8476884,11
8477810_vs_8480222,13
8476422_vs_8477810,11
8477506_vs_8477810,12
8476884_vs_8477506,11
8477810_vs_8481014,12
8476884_vs_8481014,12
8476902_vs_8480865,20
8476902_vs_8476917,14
8477506_vs_8480036,15
8480036_vs_8481014,13
8476884_vs_8480865,2
8476884_vs_8476917,3
8476422_vs_8476902,17
8470600_vs_8476422,14
8476902_vs_8480222,12
8470600_vs_8480222,11
8477810_vs_8480865,3
8476917_vs_8477810,4
