,time_together
8476458_vs_8478483,12
8478873_vs_8479318,13
8478366_vs_8479318,13
8476458_vs_8482720,14
8478366_vs_8478483,13
8476458_vs_8479318,14
8478873_vs_8482720,13
8478366_vs_8482720,12
8478483_vs_8478873,12
8475166_vs_8481517,8
8473986_vs_8477939,8
8473986_vs_8475166,7
8475166_vs_8476458,12
8477939_vs_8481517,9
8473986_vs_8482720,14
8481517_vs_8482720,14
8476458_vs_8477939,14
8477939_vs_8484153,7
8475166_vs_8484153,7
8482720_vs_8484153,15
8474157_vs_8484153,6
8473986_vs_8474157,6
8474157_vs_8481517,7
8477939_vs_8477952,9
8477939_vs_8483445,8
8477939_vs_8482745,9
8474157_vs_8477952,9
8474157_vs_8483445,8
8475166_vs_8477952,9
8475166_vs_8483445,8
8474157_vs_8482745,9
8475166_vs_8482745,9
8482745_vs_8483489,8
8483445_vs_8483489,9
8477952_vs_8483489,8
8480995_vs_8482745,9
8477952_vs_8480995,9
8480995_vs_8483445,9
8476934_vs_8477503,8
8477503_vs_8477952,10
8477503_vs_8482745,9
8476934_vs_8480995,7
8476934_vs_8483489,7
8480806_vs_8480995,6
8480806_vs_8483489,8
8478424_vs_8480995,5
8478424_vs_8483489,6
8477503_vs_8480806,8
8477503_vs_8478424,6
8478873_vs_8480980,6
8476458_vs_8480995,6
8478424_vs_8480980,5
8476458_vs_8477503,5
8476458_vs_8480980,4
8477503_vs_8478873,7
8478873_vs_8480995,7
8471817_vs_8478424,5
8471817_vs_8476458,2
8471817_vs_8478873,4
8478366_vs_8480995,5
8471817_vs_8478366,3
8478366_vs_8480980,5
8478873_vs_8478904,5
8478366_vs_8478904,3
8476458_vs_8478904,3
8473986_vs_8479318,14
8479318_vs_8484153,16
8479318_vs_8481517,14
8473986_vs_8478483,14
8478483_vs_8484153,15
8478483_vs_8481517,14
8476934_vs_8482720,6
8478873_vs_8483489,6
8478424_vs_8482720,4
8476934_vs_8479318,7
8477503_vs_8478366,6
8473986_vs_8478904,4
8479318_vs_8482745,8
8471817_vs_8473986,4
8477952_vs_8479318,8
8478904_vs_8482745,4
8482720_vs_8482745,9
8477952_vs_8482720,7
8471817_vs_8477952,6
8477952_vs_8478904,6
8471817_vs_8482745,5
8480980_vs_8483445,5
8480980_vs_8482745,5
8477952_vs_8480980,6
8471817_vs_8483445,5
8478904_vs_8483445,5
8474157_vs_8478424,8
8475166_vs_8478424,6
8477939_vs_8480806,11
8477939_vs_8478424,8
8476934_vs_8477939,9
8475166_vs_8480806,10
8474157_vs_8476934,8
8475166_vs_8476934,9
8474157_vs_8480806,9
8477939_vs_8478873,14
8475166_vs_8478873,15
8474157_vs_8478873,13
8474157_vs_8478366,16
8477939_vs_8478366,14
8475166_vs_8478366,15
8474157_vs_8476458,12
8478366_vs_8483489,4
8476458_vs_8483489,3
8482720_vs_8483445,8
8477952_vs_8478483,8
8478483_vs_8483445,8
8478483_vs_8482745,8
8479318_vs_8483445,8
8479318_vs_8480806,7
8478904_vs_8480806,6
8471817_vs_8480806,6
8476934_vs_8480980,4
8476934_vs_8478904,4
8480806_vs_8480980,5
8471817_vs_8476934,5
8478424_vs_8478904,4
8477503_vs_8483445,8
8480806_vs_8482720,6
8478483_vs_8480806,5
8476934_vs_8478483,5
8477503_vs_8481517,10
8480980_vs_8484153,4
8478904_vs_8484153,4
8480995_vs_8484153,8
8473986_vs_8477503,8
8473986_vs_8483489,8
8481517_vs_8483489,8
8471817_vs_8484153,3
8473986_vs_8480980,2
8473986_vs_8480995,8
8480995_vs_8481517,8
8477503_vs_8484153,7
8483489_vs_8484153,8
8478424_vs_8479318,3
8478424_vs_8478483,2
8478904_vs_8481517,2
8480980_vs_8481517,1
8471817_vs_8481517,2
